date,heure,timestamp,type,nom,libres,total,taux_occupation,lat,lon
2026-01-13,00:29:59,2026-01-13T00:29:59+01:00,VILLE,VILLE,0,0,0.3233258277041114,,
2026-01-13,00:29:59,2026-01-13T00:29:59+01:00,PARKING,"Antigone",145,239,0.39330543933054396,43.60871606,3.88881893
2026-01-13,00:29:59,2026-01-13T00:29:59+01:00,PARKING,"Comedie",436,664,0.3433734939759036,43.60856092,3.87976196
2026-01-13,00:29:59,2026-01-13T00:29:59+01:00,PARKING,"Corum",310,480,0.3541666666666667,43.61388821,3.88225773
2026-01-13,00:29:59,2026-01-13T00:29:59+01:00,PARKING,"Europa",474,591,0.19796954314720813,43.60784971,3.89253074
2026-01-13,00:29:59,2026-01-13T00:29:59+01:00,PARKING,"Foch",590,620,0.04838709677419355,43.61074912,3.87657084
2026-01-13,00:29:59,2026-01-13T00:29:59+01:00,PARKING,"Gambetta",201,452,0.5553097345132744,43.60695138,3.87137436
2026-01-13,00:29:59,2026-01-13T00:29:59+01:00,PARKING,"Gare",343,656,0.4771341463414634,43.604024,3.87891
2026-01-13,00:29:59,2026-01-13T00:29:59+01:00,PARKING,"Triangle",274,434,0.3686635944700461,43.60923384,3.88184418
2026-01-13,00:29:59,2026-01-13T00:29:59+01:00,PARKING,"Pitot",403,590,0.3169491525423729,43.61224494,3.87019117
2026-01-13,00:29:59,2026-01-13T00:29:59+01:00,PARKING,"Circe",1196,1200,0.0033333333333333335,43.60495377,3.9178495
2026-01-13,00:29:59,2026-01-13T00:29:59+01:00,PARKING,"Garcia Lorca",391,400,0.0225,43.59098509,3.8907158
2026-01-13,00:29:59,2026-01-13T00:29:59+01:00,PARKING,"Mosson",317,328,0.03353658536585366,43.61623716,3.81966554
2026-01-13,00:29:59,2026-01-13T00:29:59+01:00,PARKING,"Sabines",185,285,0.3508771929824561,43.58383263,3.8602246
2026-01-13,00:29:59,2026-01-13T00:29:59+01:00,PARKING,"Sablassou",360,379,0.05013192612137203,43.63419194,3.92229536
2026-01-13,00:29:59,2026-01-13T00:29:59+01:00,PARKING,"Saint Jean Le Sec",238,285,0.1649122807017544,43.57082225,3.8379312
2026-01-13,00:29:59,2026-01-13T00:29:59+01:00,PARKING,"Euromedecine",114,239,0.5230125523012552,43.63895359,3.82772365
2026-01-13,00:29:59,2026-01-13T00:29:59+01:00,PARKING,"Occitanie",522,615,0.15121951219512195,43.63456232,3.84859796
2026-01-13,00:29:59,2026-01-13T00:29:59+01:00,PARKING,"Vicarello",41,64,0.359375,43.63286,3.898411
2026-01-13,00:29:59,2026-01-13T00:29:59+01:00,PARKING,"Gaumont EST",74,109,0.3211009174311927,43.604526,3.91529
2026-01-13,00:29:59,2026-01-13T00:29:59+01:00,PARKING,"Gaumont OUEST",5,250,0.98,43.604824,3.914158
2026-01-13,00:29:59,2026-01-13T00:29:59+01:00,PARKING,"Charles de Gaulle",132,260,0.49230769230769234,43.6285421,3.8977621
2026-01-13,00:29:59,2026-01-13T00:29:59+01:00,PARKING,"Polygone",1013,1911,0.46991104133961276,43.607697,3.88515
2026-01-13,00:29:59,2026-01-13T00:29:59+01:00,PARKING,"Arc de Triomphe",151,440,0.6568181818181819,43.61100267,3.8732007
2026-01-13,00:29:59,2026-01-13T00:29:59+01:00,PARKING,"Gaumont-Circe",199,500,0.602,43.60495377,3.9178495
2026-01-13,00:46:17,2026-01-13T00:46:17+01:00,VILLE,VILLE,0,0,0.3224084730214327,,
2026-01-13,00:46:17,2026-01-13T00:46:17+01:00,PARKING,"Antigone",145,239,0.39330543933054396,43.60871606,3.88881893
2026-01-13,00:46:17,2026-01-13T00:46:17+01:00,PARKING,"Comedie",443,664,0.3328313253012048,43.60856092,3.87976196
2026-01-13,00:46:17,2026-01-13T00:46:17+01:00,PARKING,"Corum",310,480,0.3541666666666667,43.61388821,3.88225773
2026-01-13,00:46:17,2026-01-13T00:46:17+01:00,PARKING,"Europa",474,591,0.19796954314720813,43.60784971,3.89253074
2026-01-13,00:46:17,2026-01-13T00:46:17+01:00,PARKING,"Foch",593,620,0.043548387096774194,43.61074912,3.87657084
