date,heure,timestamp,type,nom,libres,total,taux_occupation,lat,lon
2026-04-03,00:33:31,2026-04-03T00:33:31+02:00,VILLE,VILLE,0,0,0.3487745304472332,,
2026-04-03,00:33:31,2026-04-03T00:33:31+02:00,PARKING,"Antigone",138,239,0.4225941422594142,43.60871606,3.88881893
2026-04-03,00:33:31,2026-04-03T00:33:31+02:00,PARKING,"Comedie",351,666,0.47297297297297297,43.60856092,3.87976196
2026-04-03,00:33:31,2026-04-03T00:33:31+02:00,PARKING,"Corum",282,480,0.4125,43.61388821,3.88225773
2026-04-03,00:33:31,2026-04-03T00:33:31+02:00,PARKING,"Europa",500,591,0.15397631133671744,43.60784971,3.89253074
2026-04-03,00:33:31,2026-04-03T00:33:31+02:00,PARKING,"Foch",400,500,0.2,43.61074912,3.87657084
2026-04-03,00:33:31,2026-04-03T00:33:31+02:00,PARKING,"Gambetta",165,452,0.6349557522123894,43.60695138,3.87137436
2026-04-03,00:33:31,2026-04-03T00:33:31+02:00,PARKING,"Gare",402,656,0.3871951219512195,43.604024,3.87891
2026-04-03,00:33:31,2026-04-03T00:33:31+02:00,PARKING,"Triangle",274,434,0.3686635944700461,43.60923384,3.88184418
2026-04-03,00:33:31,2026-04-03T00:33:31+02:00,PARKING,"Pitot",403,590,0.3169491525423729,43.61224494,3.87019117
2026-04-03,00:33:31,2026-04-03T00:33:31+02:00,PARKING,"Circe",1156,1200,0.03666666666666667,43.60495377,3.9178495
2026-04-03,00:33:31,2026-04-03T00:33:31+02:00,PARKING,"Garcia Lorca",387,400,0.0325,43.59098509,3.8907158
2026-04-03,00:33:31,2026-04-03T00:33:31+02:00,PARKING,"Mosson",298,328,0.09146341463414634,43.61623716,3.81966554
2026-04-03,00:33:31,2026-04-03T00:33:31+02:00,PARKING,"Sabines",256,285,0.10175438596491228,43.58383263,3.8602246
2026-04-03,00:33:31,2026-04-03T00:33:31+02:00,PARKING,"Sablassou",302,379,0.20316622691292877,43.63419194,3.92229536
2026-04-03,00:33:31,2026-04-03T00:33:31+02:00,PARKING,"Saint Jean Le Sec",185,285,0.3508771929824561,43.57082225,3.8379312
2026-04-03,00:33:31,2026-04-03T00:33:31+02:00,PARKING,"Euromedecine",128,239,0.46443514644351463,43.63895359,3.82772365
2026-04-03,00:33:31,2026-04-03T00:33:31+02:00,PARKING,"Occitanie",459,615,0.25365853658536586,43.63456232,3.84859796
2026-04-03,00:33:31,2026-04-03T00:33:31+02:00,PARKING,"Vicarello",57,64,0.109375,43.63286,3.898411
2026-04-03,00:33:31,2026-04-03T00:33:31+02:00,PARKING,"Gaumont EST",74,109,0.3211009174311927,43.604526,3.91529
2026-04-03,00:33:31,2026-04-03T00:33:31+02:00,PARKING,"Gaumont OUEST",5,250,0.98,43.604824,3.914158
2026-04-03,00:33:31,2026-04-03T00:33:31+02:00,PARKING,"Charles de Gaulle",151,260,0.41923076923076924,43.6285421,3.8977621
2026-04-03,00:33:31,2026-04-03T00:33:31+02:00,PARKING,"Polygone",1013,1911,0.46991104133961276,43.607697,3.88515
2026-04-03,00:33:31,2026-04-03T00:33:31+02:00,PARKING,"Arc de Triomphe",147,440,0.6659090909090909,43.61100267,3.8732007
2026-04-03,00:33:31,2026-04-03T00:33:31+02:00,PARKING,"Gaumont-Circe",199,500,0.602,43.60495377,3.9178495
2026-04-03,01:37:06,2026-04-03T01:37:06+02:00,VILLE,VILLE,0,0,0.33875178977512,,
2026-04-03,01:37:06,2026-04-03T01:37:06+02:00,PARKING,"Antigone",138,239,0.4225941422594142,43.60871606,3.88881893
2026-04-03,01:37:06,2026-04-03T01:37:06+02:00,PARKING,"Comedie",373,666,0.43993993993993996,43.60856092,3.87976196
2026-04-03,01:37:06,2026-04-03T01:37:06+02:00,PARKING,"Corum",296,480,0.38333333333333336,43.61388821,3.88225773
2026-04-03,01:37:06,2026-04-03T01:37:06+02:00,PARKING,"Europa",500,591,0.15397631133671744,43.60784971,3.89253074
2026-04-03,01:37:06,2026-04-03T01:37:06+02:00,PARKING,"Foch",443,500,0.114,43.61074912,3.87657084
