date,heure,timestamp,type,nom,libres,total,taux_occupation,lat,lon
2026-02-23,00:26:39,2026-02-23T00:26:39+01:00,VILLE,VILLE,0,0,0.30657794997052135,,
2026-02-23,00:26:39,2026-02-23T00:26:39+01:00,PARKING,"Antigone",151,239,0.3682008368200837,43.60871606,3.88881893
2026-02-23,00:26:39,2026-02-23T00:26:39+01:00,PARKING,"Comedie",462,666,0.3063063063063063,43.60856092,3.87976196
2026-02-23,00:26:39,2026-02-23T00:26:39+01:00,PARKING,"Corum",336,480,0.3,43.61388821,3.88225773
2026-02-23,00:26:39,2026-02-23T00:26:39+01:00,PARKING,"Europa",486,591,0.17766497461928935,43.60784971,3.89253074
2026-02-23,00:26:39,2026-02-23T00:26:39+01:00,PARKING,"Foch",496,500,0.008,43.61074912,3.87657084
2026-02-23,00:26:39,2026-02-23T00:26:39+01:00,PARKING,"Gambetta",184,452,0.5929203539823009,43.60695138,3.87137436
2026-02-23,00:26:39,2026-02-23T00:26:39+01:00,PARKING,"Gare",506,656,0.22865853658536586,43.604024,3.87891
2026-02-23,00:26:39,2026-02-23T00:26:39+01:00,PARKING,"Triangle",274,434,0.3686635944700461,43.60923384,3.88184418
2026-02-23,00:26:39,2026-02-23T00:26:39+01:00,PARKING,"Pitot",403,590,0.3169491525423729,43.61224494,3.87019117
2026-02-23,00:26:39,2026-02-23T00:26:39+01:00,PARKING,"Circe",1152,1200,0.04,43.60495377,3.9178495
2026-02-23,00:26:39,2026-02-23T00:26:39+01:00,PARKING,"Garcia Lorca",396,400,0.01,43.59098509,3.8907158
2026-02-23,00:26:39,2026-02-23T00:26:39+01:00,PARKING,"Mosson",327,328,0.003048780487804878,43.61623716,3.81966554
2026-02-23,00:26:39,2026-02-23T00:26:39+01:00,PARKING,"Sabines",197,285,0.3087719298245614,43.58383263,3.8602246
2026-02-23,00:26:39,2026-02-23T00:26:39+01:00,PARKING,"Sablassou",293,379,0.22691292875989447,43.63419194,3.92229536
2026-02-23,00:26:39,2026-02-23T00:26:39+01:00,PARKING,"Saint Jean Le Sec",211,285,0.2596491228070175,43.57082225,3.8379312
2026-02-23,00:26:39,2026-02-23T00:26:39+01:00,PARKING,"Euromedecine",198,239,0.17154811715481172,43.63895359,3.82772365
2026-02-23,00:26:39,2026-02-23T00:26:39+01:00,PARKING,"Occitanie",505,615,0.17886178861788618,43.63456232,3.84859796
2026-02-23,00:26:39,2026-02-23T00:26:39+01:00,PARKING,"Vicarello",36,64,0.4375,43.63286,3.898411
2026-02-23,00:26:39,2026-02-23T00:26:39+01:00,PARKING,"Gaumont EST",74,109,0.3211009174311927,43.604526,3.91529
2026-02-23,00:26:39,2026-02-23T00:26:39+01:00,PARKING,"Gaumont OUEST",5,250,0.98,43.604824,3.914158
2026-02-23,00:26:39,2026-02-23T00:26:39+01:00,PARKING,"Charles de Gaulle",169,260,0.35,43.6285421,3.8977621
2026-02-23,00:26:39,2026-02-23T00:26:39+01:00,PARKING,"Polygone",1013,1911,0.46991104133961276,43.607697,3.88515
2026-02-23,00:26:39,2026-02-23T00:26:39+01:00,PARKING,"Arc de Triomphe",160,440,0.6363636363636364,43.61100267,3.8732007
2026-02-23,00:26:39,2026-02-23T00:26:39+01:00,PARKING,"Gaumont-Circe",199,500,0.602,43.60495377,3.9178495
2026-02-23,00:50:43,2026-02-23T00:50:43+01:00,VILLE,VILLE,0,0,0.3053145792975659,,
2026-02-23,00:50:43,2026-02-23T00:50:43+01:00,PARKING,"Antigone",151,239,0.3682008368200837,43.60871606,3.88881893
2026-02-23,00:50:43,2026-02-23T00:50:43+01:00,PARKING,"Comedie",467,666,0.2987987987987988,43.60856092,3.87976196
2026-02-23,00:50:43,2026-02-23T00:50:43+01:00,PARKING,"Corum",336,480,0.3,43.61388821,3.88225773
2026-02-23,00:50:43,2026-02-23T00:50:43+01:00,PARKING,"Europa",486,591,0.17766497461928935,43.60784971,3.89253074
2026-02-23,00:50:43,2026-02-23T00:50:43+01:00,PARKING,"Foch",500,500,0.0,43.61074912,3.87657084
2026-02-23,00:50:43,2026-02-23T00:50:43+01:00,PARKING,"Gambetta",183,452,0.5951327433628318,43.60695138,3.87137436
2026-02-23,00:50:43,2026-02-23T00:50:43+01:00,PARKING,"Gare",508,656,0.22560975609756098,43.604024,3.87891
2026-02-23,00:50:43,2026-02-23T00:50:43+01:00,PARKING,"Triangle",274,434,0.3686635944700461,43.60923384,3.88184418
2026-02-23,00:50:43,2026-02-23T00:50:43+01:00,PARKING,"Pitot",403,590,0.3169491525423729,43.61224494,3.87019117
2026-02-23,00:50:43,2026-02-23T00:50:43+01:00,PARKING,"Circe",1158,1200,0.035,43.60495377,3.9178495
2026-02-23,00:50:43,2026-02-23T00:50:43+01:00,PARKING,"Garcia Lorca",396,400,0.01,43.59098509,3.8907158
2026-02-23,00:50:43,2026-02-23T00:50:43+01:00,PARKING,"Mosson",327,328,0.003048780487804878,43.61623716,3.81966554
2026-02-23,00:50:43,2026-02-23T00:50:43+01:00,PARKING,"Sabines",196,285,0.312280701754386,43.58383263,3.8602246
2026-02-23,00:50:43,2026-02-23T00:50:43+01:00,PARKING,"Sablassou",293,379,0.22691292875989447,43.63419194,3.92229536
2026-02-23,00:50:43,2026-02-23T00:50:43+01:00,PARKING,"Saint Jean Le Sec",211,285,0.2596491228070175,43.57082225,3.8379312
2026-02-23,00:50:43,2026-02-23T00:50:43+01:00,PARKING,"Euromedecine",198,239,0.17154811715481172,43.63895359,3.82772365
2026-02-23,00:50:43,2026-02-23T00:50:43+01:00,PARKING,"Occitanie",506,615,0.1772357723577236,43.63456232,3.84859796
2026-02-23,00:50:43,2026-02-23T00:50:43+01:00,PARKING,"Vicarello",36,64,0.4375,43.63286,3.898411
2026-02-23,00:50:43,2026-02-23T00:50:43+01:00,PARKING,"Gaumont EST",74,109,0.3211009174311927,43.604526,3.91529
2026-02-23,00:50:43,2026-02-23T00:50:43+01:00,PARKING,"Gaumont OUEST",5,250,0.98,43.604824,3.914158
2026-02-23,00:50:43,2026-02-23T00:50:43+01:00,PARKING,"Charles de Gaulle",169,260,0.35,43.6285421,3.8977621
2026-02-23,00:50:43,2026-02-23T00:50:43+01:00,PARKING,"Polygone",1013,1911,0.46991104133961276,43.607697,3.88515
2026-02-23,00:50:43,2026-02-23T00:50:43+01:00,PARKING,"Arc de Triomphe",159,440,0.6386363636363637,43.61100267,3.8732007
2026-02-23,00:50:43,2026-02-23T00:50:43+01:00,PARKING,"Gaumont-Circe",199,500,0.602,43.60495377,3.9178495
