date,heure,timestamp,type,nom,libres,total,taux_occupation,lat,lon
2026-05-08,00:38:59,2026-05-08T00:38:59+02:00,VILLE,VILLE,0,0,0.34186810410174345,,
2026-05-08,00:38:59,2026-05-08T00:38:59+02:00,PARKING,"Antigone",153,239,0.3598326359832636,43.60871606,3.88881893
2026-05-08,00:38:59,2026-05-08T00:38:59+02:00,PARKING,"Comedie",332,666,0.5015015015015015,43.60856092,3.87976196
2026-05-08,00:38:59,2026-05-08T00:38:59+02:00,PARKING,"Corum",219,480,0.54375,43.61388821,3.88225773
2026-05-08,00:38:59,2026-05-08T00:38:59+02:00,PARKING,"Europa",504,591,0.14720812182741116,43.60784971,3.89253074
2026-05-08,00:38:59,2026-05-08T00:38:59+02:00,PARKING,"Foch",380,500,0.24,43.61074912,3.87657084
2026-05-08,00:38:59,2026-05-08T00:38:59+02:00,PARKING,"Gambetta",221,452,0.5110619469026548,43.60695138,3.87137436
2026-05-08,00:38:59,2026-05-08T00:38:59+02:00,PARKING,"Gare",459,656,0.3003048780487805,43.604024,3.87891
2026-05-08,00:38:59,2026-05-08T00:38:59+02:00,PARKING,"Triangle",274,434,0.3686635944700461,43.60923384,3.88184418
2026-05-08,00:38:59,2026-05-08T00:38:59+02:00,PARKING,"Pitot",403,590,0.3169491525423729,43.61224494,3.87019117
2026-05-08,00:38:59,2026-05-08T00:38:59+02:00,PARKING,"Circe",1153,1200,0.03916666666666667,43.60495377,3.9178495
2026-05-08,00:38:59,2026-05-08T00:38:59+02:00,PARKING,"Garcia Lorca",389,400,0.0275,43.59098509,3.8907158
2026-05-08,00:38:59,2026-05-08T00:38:59+02:00,PARKING,"Mosson",290,328,0.11585365853658537,43.61623716,3.81966554
2026-05-08,00:38:59,2026-05-08T00:38:59+02:00,PARKING,"Sabines",257,285,0.09824561403508772,43.58383263,3.8602246
2026-05-08,00:38:59,2026-05-08T00:38:59+02:00,PARKING,"Sablassou",244,379,0.3562005277044855,43.63419194,3.92229536
2026-05-08,00:38:59,2026-05-08T00:38:59+02:00,PARKING,"Saint Jean Le Sec",174,285,0.3894736842105263,43.57082225,3.8379312
2026-05-08,00:38:59,2026-05-08T00:38:59+02:00,PARKING,"Euromedecine",229,239,0.04184100418410042,43.63895359,3.82772365
2026-05-08,00:38:59,2026-05-08T00:38:59+02:00,PARKING,"Occitanie",504,615,0.18048780487804877,43.63456232,3.84859796
2026-05-08,00:38:59,2026-05-08T00:38:59+02:00,PARKING,"Vicarello",45,64,0.296875,43.63286,3.898411
2026-05-08,00:38:59,2026-05-08T00:38:59+02:00,PARKING,"Gaumont EST",74,109,0.3211009174311927,43.604526,3.91529
2026-05-08,00:38:59,2026-05-08T00:38:59+02:00,PARKING,"Gaumont OUEST",5,250,0.98,43.604824,3.914158
2026-05-08,00:38:59,2026-05-08T00:38:59+02:00,PARKING,"Charles de Gaulle",141,260,0.4576923076923077,43.6285421,3.8977621
2026-05-08,00:38:59,2026-05-08T00:38:59+02:00,PARKING,"Polygone",1013,1911,0.46991104133961276,43.607697,3.88515
2026-05-08,00:38:59,2026-05-08T00:38:59+02:00,PARKING,"Arc de Triomphe",152,440,0.6545454545454545,43.61100267,3.8732007
2026-05-08,00:38:59,2026-05-08T00:38:59+02:00,PARKING,"Gaumont-Circe",199,500,0.602,43.60495377,3.9178495
2026-05-08,01:56:55,2026-05-08T01:56:55+02:00,VILLE,VILLE,0,0,0.32527583593026194,,
2026-05-08,01:56:55,2026-05-08T01:56:55+02:00,PARKING,"Antigone",153,239,0.3598326359832636,43.60871606,3.88881893
2026-05-08,01:56:55,2026-05-08T01:56:55+02:00,PARKING,"Comedie",380,666,0.4294294294294294,43.60856092,3.87976196
2026-05-08,01:56:55,2026-05-08T01:56:55+02:00,PARKING,"Corum",246,480,0.4875,43.61388821,3.88225773
2026-05-08,01:56:55,2026-05-08T01:56:55+02:00,PARKING,"Europa",504,591,0.14720812182741116,43.60784971,3.89253074
2026-05-08,01:56:55,2026-05-08T01:56:55+02:00,PARKING,"Foch",440,500,0.12,43.61074912,3.87657084
2026-05-08,01:56:55,2026-05-08T01:56:55+02:00,PARKING,"Gambetta",220,452,0.5132743362831859,43.60695138,3.87137436
2026-05-08,01:56:55,2026-05-08T01:56:55+02:00,PARKING,"Gare",468,656,0.2865853658536585,43.604024,3.87891
2026-05-08,01:56:55,2026-05-08T01:56:55+02:00,PARKING,"Triangle",274,434,0.3686635944700461,43.60923384,3.88184418
2026-05-08,01:56:55,2026-05-08T01:56:55+02:00,PARKING,"Pitot",403,590,0.3169491525423729,43.61224494,3.87019117
2026-05-08,01:56:55,2026-05-08T01:56:55+02:00,PARKING,"Circe",1166,1200,0.028333333333333332,43.60495377,3.9178495
2026-05-08,01:56:55,2026-05-08T01:56:55+02:00,PARKING,"Garcia Lorca",389,400,0.0275,43.59098509,3.8907158
2026-05-08,01:56:55,2026-05-08T01:56:55+02:00,PARKING,"Mosson",295,328,0.10060975609756098,43.61623716,3.81966554
2026-05-08,01:56:55,2026-05-08T01:56:55+02:00,PARKING,"Sabines",260,285,0.08771929824561403,43.58383263,3.8602246
2026-05-08,01:56:55,2026-05-08T01:56:55+02:00,PARKING,"Sablassou",247,379,0.3482849604221636,43.63419194,3.92229536
2026-05-08,01:56:55,2026-05-08T01:56:55+02:00,PARKING,"Saint Jean Le Sec",174,285,0.3894736842105263,43.57082225,3.8379312
2026-05-08,01:56:55,2026-05-08T01:56:55+02:00,PARKING,"Euromedecine",231,239,0.03347280334728033,43.63895359,3.82772365
2026-05-08,01:56:55,2026-05-08T01:56:55+02:00,PARKING,"Occitanie",515,615,0.16260162601626016,43.63456232,3.84859796
2026-05-08,01:56:55,2026-05-08T01:56:55+02:00,PARKING,"Vicarello",45,64,0.296875,43.63286,3.898411
2026-05-08,01:56:55,2026-05-08T01:56:55+02:00,PARKING,"Gaumont EST",74,109,0.3211009174311927,43.604526,3.91529
2026-05-08,01:56:55,2026-05-08T01:56:55+02:00,PARKING,"Gaumont OUEST",5,250,0.98,43.604824,3.914158
2026-05-08,01:56:55,2026-05-08T01:56:55+02:00,PARKING,"Charles de Gaulle",140,260,0.46153846153846156,43.6285421,3.8977621
2026-05-08,01:56:55,2026-05-08T01:56:55+02:00,PARKING,"Polygone",1013,1911,0.46991104133961276,43.607697,3.88515
2026-05-08,01:56:55,2026-05-08T01:56:55+02:00,PARKING,"Arc de Triomphe",170,440,0.6136363636363636,43.61100267,3.8732007
2026-05-08,01:56:55,2026-05-08T01:56:55+02:00,PARKING,"Gaumont-Circe",199,500,0.602,43.60495377,3.9178495
2026-05-08,04:57:01,2026-05-08T04:57:01+02:00,VILLE,VILLE,0,0,0.31887475785395436,,
2026-05-08,04:57:01,2026-05-08T04:57:01+02:00,PARKING,"Antigone",153,239,0.3598326359832636,43.60871606,3.88881893
2026-05-08,04:57:01,2026-05-08T04:57:01+02:00,PARKING,"Comedie",430,666,0.35435435435435436,43.60856092,3.87976196
2026-05-08,04:57:01,2026-05-08T04:57:01+02:00,PARKING,"Corum",254,480,0.4708333333333333,43.61388821,3.88225773
2026-05-08,04:57:01,2026-05-08T04:57:01+02:00,PARKING,"Europa",504,591,0.14720812182741116,43.60784971,3.89253074
2026-05-08,04:57:01,2026-05-08T04:57:01+02:00,PARKING,"Foch",464,500,0.072,43.61074912,3.87657084
2026-05-08,04:57:01,2026-05-08T04:57:01+02:00,PARKING,"Gambetta",224,452,0.504424778761062,43.60695138,3.87137436
2026-05-08,04:57:01,2026-05-08T04:57:01+02:00,PARKING,"Gare",472,656,0.2804878048780488,43.604024,3.87891
2026-05-08,04:57:01,2026-05-08T04:57:01+02:00,PARKING,"Triangle",274,434,0.3686635944700461,43.60923384,3.88184418
2026-05-08,04:57:01,2026-05-08T04:57:01+02:00,PARKING,"Pitot",403,590,0.3169491525423729,43.61224494,3.87019117
2026-05-08,04:57:01,2026-05-08T04:57:01+02:00,PARKING,"Circe",1163,1200,0.030833333333333334,43.60495377,3.9178495
2026-05-08,04:57:01,2026-05-08T04:57:01+02:00,PARKING,"Garcia Lorca",388,400,0.03,43.59098509,3.8907158
2026-05-08,04:57:01,2026-05-08T04:57:01+02:00,PARKING,"Mosson",295,328,0.10060975609756098,43.61623716,3.81966554
2026-05-08,04:57:01,2026-05-08T04:57:01+02:00,PARKING,"Sabines",254,285,0.10877192982456141,43.58383263,3.8602246
2026-05-08,04:57:01,2026-05-08T04:57:01+02:00,PARKING,"Sablassou",247,379,0.3482849604221636,43.63419194,3.92229536
2026-05-08,04:57:01,2026-05-08T04:57:01+02:00,PARKING,"Saint Jean Le Sec",174,285,0.3894736842105263,43.57082225,3.8379312
2026-05-08,04:57:01,2026-05-08T04:57:01+02:00,PARKING,"Euromedecine",231,239,0.03347280334728033,43.63895359,3.82772365
2026-05-08,04:57:01,2026-05-08T04:57:01+02:00,PARKING,"Occitanie",516,615,0.16097560975609757,43.63456232,3.84859796
2026-05-08,04:57:01,2026-05-08T04:57:01+02:00,PARKING,"Vicarello",43,64,0.328125,43.63286,3.898411
2026-05-08,04:57:01,2026-05-08T04:57:01+02:00,PARKING,"Gaumont EST",74,109,0.3211009174311927,43.604526,3.91529
2026-05-08,04:57:01,2026-05-08T04:57:01+02:00,PARKING,"Gaumont OUEST",5,250,0.98,43.604824,3.914158
2026-05-08,04:57:01,2026-05-08T04:57:01+02:00,PARKING,"Charles de Gaulle",139,260,0.4653846153846154,43.6285421,3.8977621
2026-05-08,04:57:01,2026-05-08T04:57:01+02:00,PARKING,"Polygone",1013,1911,0.46991104133961276,43.607697,3.88515
2026-05-08,04:57:01,2026-05-08T04:57:01+02:00,PARKING,"Arc de Triomphe",168,440,0.6181818181818182,43.61100267,3.8732007
2026-05-08,04:57:01,2026-05-08T04:57:01+02:00,PARKING,"Gaumont-Circe",199,500,0.602,43.60495377,3.9178495
2026-05-08,07:34:27,2026-05-08T07:34:27+02:00,VILLE,VILLE,0,0,0.3176113871809989,,
2026-05-08,07:34:27,2026-05-08T07:34:27+02:00,PARKING,"Antigone",154,239,0.35564853556485354,43.60871606,3.88881893
2026-05-08,07:34:27,2026-05-08T07:34:27+02:00,PARKING,"Comedie",437,666,0.34384384384384387,43.60856092,3.87976196
2026-05-08,07:34:27,2026-05-08T07:34:27+02:00,PARKING,"Corum",259,480,0.46041666666666664,43.61388821,3.88225773
2026-05-08,07:34:27,2026-05-08T07:34:27+02:00,PARKING,"Europa",505,591,0.1455160744500846,43.60784971,3.89253074
2026-05-08,07:34:27,2026-05-08T07:34:27+02:00,PARKING,"Foch",468,500,0.064,43.61074912,3.87657084
2026-05-08,07:34:27,2026-05-08T07:34:27+02:00,PARKING,"Gambetta",229,452,0.49336283185840707,43.60695138,3.87137436
2026-05-08,07:34:27,2026-05-08T07:34:27+02:00,PARKING,"Gare",462,656,0.29573170731707316,43.604024,3.87891
2026-05-08,07:34:27,2026-05-08T07:34:27+02:00,PARKING,"Triangle",274,434,0.3686635944700461,43.60923384,3.88184418
2026-05-08,07:34:27,2026-05-08T07:34:27+02:00,PARKING,"Pitot",403,590,0.3169491525423729,43.61224494,3.87019117
2026-05-08,07:34:27,2026-05-08T07:34:27+02:00,PARKING,"Circe",1157,1200,0.035833333333333335,43.60495377,3.9178495
2026-05-08,07:34:27,2026-05-08T07:34:27+02:00,PARKING,"Garcia Lorca",387,400,0.0325,43.59098509,3.8907158
