date,heure,timestamp,type,nom,libres,total,taux_occupation,lat,lon
2026-01-26,00:20:12,2026-01-26T00:20:12+01:00,VILLE,VILLE,0,0,0.31218210622863335,,
2026-01-26,00:20:12,2026-01-26T00:20:12+01:00,PARKING,"Antigone",154,239,0.35564853556485354,43.60871606,3.88881893
2026-01-26,00:20:12,2026-01-26T00:20:12+01:00,PARKING,"Comedie",435,666,0.34684684684684686,43.60856092,3.87976196
2026-01-26,00:20:12,2026-01-26T00:20:12+01:00,PARKING,"Corum",328,480,0.31666666666666665,43.61388821,3.88225773
2026-01-26,00:20:12,2026-01-26T00:20:12+01:00,PARKING,"Europa",505,591,0.1455160744500846,43.60784971,3.89253074
2026-01-26,00:20:12,2026-01-26T00:20:12+01:00,PARKING,"Foch",546,620,0.11935483870967742,43.61074912,3.87657084
2026-01-26,00:20:12,2026-01-26T00:20:12+01:00,PARKING,"Gambetta",209,452,0.5376106194690266,43.60695138,3.87137436
2026-01-26,00:20:12,2026-01-26T00:20:12+01:00,PARKING,"Gare",467,656,0.28810975609756095,43.604024,3.87891
2026-01-26,00:20:12,2026-01-26T00:20:12+01:00,PARKING,"Triangle",274,434,0.3686635944700461,43.60923384,3.88184418
2026-01-26,00:20:12,2026-01-26T00:20:12+01:00,PARKING,"Pitot",403,590,0.3169491525423729,43.61224494,3.87019117
2026-01-26,00:20:12,2026-01-26T00:20:12+01:00,PARKING,"Circe",1180,1200,0.016666666666666666,43.60495377,3.9178495
2026-01-26,00:20:12,2026-01-26T00:20:12+01:00,PARKING,"Garcia Lorca",389,400,0.0275,43.59098509,3.8907158
2026-01-26,00:20:12,2026-01-26T00:20:12+01:00,PARKING,"Mosson",289,328,0.11890243902439024,43.61623716,3.81966554
2026-01-26,00:20:12,2026-01-26T00:20:12+01:00,PARKING,"Sabines",259,285,0.0912280701754386,43.58383263,3.8602246
2026-01-26,00:20:12,2026-01-26T00:20:12+01:00,PARKING,"Sablassou",317,379,0.16358839050131926,43.63419194,3.92229536
2026-01-26,00:20:12,2026-01-26T00:20:12+01:00,PARKING,"Saint Jean Le Sec",238,285,0.1649122807017544,43.57082225,3.8379312
2026-01-26,00:20:12,2026-01-26T00:20:12+01:00,PARKING,"Euromedecine",140,239,0.41422594142259417,43.63895359,3.82772365
2026-01-26,00:20:12,2026-01-26T00:20:12+01:00,PARKING,"Occitanie",462,615,0.24878048780487805,43.63456232,3.84859796
2026-01-26,00:20:12,2026-01-26T00:20:12+01:00,PARKING,"Vicarello",40,64,0.375,43.63286,3.898411
2026-01-26,00:20:12,2026-01-26T00:20:12+01:00,PARKING,"Gaumont EST",74,109,0.3211009174311927,43.604526,3.91529
2026-01-26,00:20:12,2026-01-26T00:20:12+01:00,PARKING,"Gaumont OUEST",5,250,0.98,43.604824,3.914158
2026-01-26,00:20:12,2026-01-26T00:20:12+01:00,PARKING,"Charles de Gaulle",178,260,0.3153846153846154,43.6285421,3.8977621
2026-01-26,00:20:12,2026-01-26T00:20:12+01:00,PARKING,"Polygone",1013,1911,0.46991104133961276,43.607697,3.88515
2026-01-26,00:20:12,2026-01-26T00:20:12+01:00,PARKING,"Arc de Triomphe",145,440,0.6704545454545454,43.61100267,3.8732007
2026-01-26,00:20:12,2026-01-26T00:20:12+01:00,PARKING,"Gaumont-Circe",199,500,0.602,43.60495377,3.9178495
2026-01-26,00:42:02,2026-01-26T00:42:02+01:00,VILLE,VILLE,0,0,0.3112649045276411,,
2026-01-26,00:42:02,2026-01-26T00:42:02+01:00,PARKING,"Antigone",154,239,0.35564853556485354,43.60871606,3.88881893
2026-01-26,00:42:02,2026-01-26T00:42:02+01:00,PARKING,"Comedie",438,666,0.34234234234234234,43.60856092,3.87976196
2026-01-26,00:42:02,2026-01-26T00:42:02+01:00,PARKING,"Corum",327,480,0.31875,43.61388821,3.88225773
