date,heure,timestamp,type,nom,libres,total,taux_occupation,lat,lon
2026-03-13,00:28:59,2026-03-13T00:28:59+01:00,VILLE,VILLE,0,0,0.34919565400488506,,
2026-03-13,00:28:59,2026-03-13T00:28:59+01:00,PARKING,"Antigone",134,239,0.4393305439330544,43.60871606,3.88881893
2026-03-13,00:28:59,2026-03-13T00:28:59+01:00,PARKING,"Comedie",380,666,0.4294294294294294,43.60856092,3.87976196
2026-03-13,00:28:59,2026-03-13T00:28:59+01:00,PARKING,"Corum",287,480,0.40208333333333335,43.61388821,3.88225773
2026-03-13,00:28:59,2026-03-13T00:28:59+01:00,PARKING,"Europa",486,591,0.17766497461928935,43.60784971,3.89253074
2026-03-13,00:28:59,2026-03-13T00:28:59+01:00,PARKING,"Foch",402,500,0.196,43.61074912,3.87657084
2026-03-13,00:28:59,2026-03-13T00:28:59+01:00,PARKING,"Gambetta",136,452,0.6991150442477876,43.60695138,3.87137436
2026-03-13,00:28:59,2026-03-13T00:28:59+01:00,PARKING,"Gare",379,656,0.4222560975609756,43.604024,3.87891
2026-03-13,00:28:59,2026-03-13T00:28:59+01:00,PARKING,"Triangle",274,434,0.3686635944700461,43.60923384,3.88184418
2026-03-13,00:28:59,2026-03-13T00:28:59+01:00,PARKING,"Pitot",403,590,0.3169491525423729,43.61224494,3.87019117
2026-03-13,00:28:59,2026-03-13T00:28:59+01:00,PARKING,"Circe",1176,1200,0.02,43.60495377,3.9178495
2026-03-13,00:28:59,2026-03-13T00:28:59+01:00,PARKING,"Garcia Lorca",395,400,0.0125,43.59098509,3.8907158
2026-03-13,00:28:59,2026-03-13T00:28:59+01:00,PARKING,"Mosson",302,328,0.07926829268292683,43.61623716,3.81966554
2026-03-13,00:28:59,2026-03-13T00:28:59+01:00,PARKING,"Sabines",225,285,0.21052631578947367,43.58383263,3.8602246
2026-03-13,00:28:59,2026-03-13T00:28:59+01:00,PARKING,"Sablassou",263,379,0.30606860158311344,43.63419194,3.92229536
2026-03-13,00:28:59,2026-03-13T00:28:59+01:00,PARKING,"Saint Jean Le Sec",194,285,0.3192982456140351,43.57082225,3.8379312
2026-03-13,00:28:59,2026-03-13T00:28:59+01:00,PARKING,"Euromedecine",214,239,0.10460251046025104,43.63895359,3.82772365
2026-03-13,00:28:59,2026-03-13T00:28:59+01:00,PARKING,"Occitanie",449,615,0.26991869918699185,43.63456232,3.84859796
2026-03-13,00:28:59,2026-03-13T00:28:59+01:00,PARKING,"Vicarello",39,64,0.390625,43.63286,3.898411
2026-03-13,00:28:59,2026-03-13T00:28:59+01:00,PARKING,"Gaumont EST",74,109,0.3211009174311927,43.604526,3.91529
2026-03-13,00:28:59,2026-03-13T00:28:59+01:00,PARKING,"Gaumont OUEST",5,250,0.98,43.604824,3.914158
2026-03-13,00:28:59,2026-03-13T00:28:59+01:00,PARKING,"Charles de Gaulle",148,260,0.4307692307692308,43.6285421,3.8977621
2026-03-13,00:28:59,2026-03-13T00:28:59+01:00,PARKING,"Polygone",1013,1911,0.46991104133961276,43.607697,3.88515
2026-03-13,00:28:59,2026-03-13T00:28:59+01:00,PARKING,"Arc de Triomphe",150,440,0.6590909090909091,43.61100267,3.8732007
2026-03-13,00:28:59,2026-03-13T00:28:59+01:00,PARKING,"Gaumont-Circe",199,500,0.602,43.60495377,3.9178495
2026-03-13,00:53:31,2026-03-13T00:53:31+01:00,VILLE,VILLE,0,0,0.34498441842836686,,
2026-03-13,00:53:31,2026-03-13T00:53:31+01:00,PARKING,"Antigone",134,239,0.4393305439330544,43.60871606,3.88881893
2026-03-13,00:53:31,2026-03-13T00:53:31+01:00,PARKING,"Comedie",387,666,0.4189189189189189,43.60856092,3.87976196
2026-03-13,00:53:31,2026-03-13T00:53:31+01:00,PARKING,"Corum",295,480,0.3854166666666667,43.61388821,3.88225773
2026-03-13,00:53:31,2026-03-13T00:53:31+01:00,PARKING,"Europa",487,591,0.17597292724196278,43.60784971,3.89253074
2026-03-13,00:53:31,2026-03-13T00:53:31+01:00,PARKING,"Foch",421,500,0.158,43.61074912,3.87657084
2026-03-13,00:53:31,2026-03-13T00:53:31+01:00,PARKING,"Gambetta",138,452,0.6946902654867256,43.60695138,3.87137436
2026-03-13,00:53:31,2026-03-13T00:53:31+01:00,PARKING,"Gare",383,656,0.41615853658536583,43.604024,3.87891
2026-03-13,00:53:31,2026-03-13T00:53:31+01:00,PARKING,"Triangle",274,434,0.3686635944700461,43.60923384,3.88184418
2026-03-13,00:53:31,2026-03-13T00:53:31+01:00,PARKING,"Pitot",403,590,0.3169491525423729,43.61224494,3.87019117
2026-03-13,00:53:31,2026-03-13T00:53:31+01:00,PARKING,"Circe",1180,1200,0.016666666666666666,43.60495377,3.9178495
