date,heure,timestamp,type,nom,libres,total,taux_occupation,lat,lon
2026-02-10,00:37:01,2026-02-10T00:37:01+01:00,VILLE,VILLE,0,0,0.33052614024847826,,
2026-02-10,00:37:01,2026-02-10T00:37:01+01:00,PARKING,"Antigone",157,239,0.34309623430962344,43.60871606,3.88881893
2026-02-10,00:37:01,2026-02-10T00:37:01+01:00,PARKING,"Comedie",440,666,0.33933933933933935,43.60856092,3.87976196
2026-02-10,00:37:01,2026-02-10T00:37:01+01:00,PARKING,"Corum",341,480,0.28958333333333336,43.61388821,3.88225773
2026-02-10,00:37:01,2026-02-10T00:37:01+01:00,PARKING,"Europa",499,591,0.155668358714044,43.60784971,3.89253074
2026-02-10,00:37:01,2026-02-10T00:37:01+01:00,PARKING,"Foch",516,620,0.16774193548387098,43.61074912,3.87657084
2026-02-10,00:37:01,2026-02-10T00:37:01+01:00,PARKING,"Gambetta",202,452,0.5530973451327433,43.60695138,3.87137436
2026-02-10,00:37:01,2026-02-10T00:37:01+01:00,PARKING,"Gare",345,656,0.4740853658536585,43.604024,3.87891
2026-02-10,00:37:01,2026-02-10T00:37:01+01:00,PARKING,"Triangle",274,434,0.3686635944700461,43.60923384,3.88184418
2026-02-10,00:37:01,2026-02-10T00:37:01+01:00,PARKING,"Pitot",403,590,0.3169491525423729,43.61224494,3.87019117
2026-02-10,00:37:01,2026-02-10T00:37:01+01:00,PARKING,"Circe",1163,1200,0.030833333333333334,43.60495377,3.9178495
2026-02-10,00:37:01,2026-02-10T00:37:01+01:00,PARKING,"Garcia Lorca",400,400,0.0,43.59098509,3.8907158
2026-02-10,00:37:01,2026-02-10T00:37:01+01:00,PARKING,"Mosson",303,328,0.07621951219512195,43.61623716,3.81966554
2026-02-10,00:37:01,2026-02-10T00:37:01+01:00,PARKING,"Sabines",229,285,0.19649122807017544,43.58383263,3.8602246
2026-02-10,00:37:01,2026-02-10T00:37:01+01:00,PARKING,"Sablassou",314,379,0.17150395778364116,43.63419194,3.92229536
2026-02-10,00:37:01,2026-02-10T00:37:01+01:00,PARKING,"Saint Jean Le Sec",233,285,0.1824561403508772,43.57082225,3.8379312
2026-02-10,00:37:01,2026-02-10T00:37:01+01:00,PARKING,"Euromedecine",124,239,0.4811715481171548,43.63895359,3.82772365
2026-02-10,00:37:01,2026-02-10T00:37:01+01:00,PARKING,"Occitanie",458,615,0.2552845528455285,43.63456232,3.84859796
2026-02-10,00:37:01,2026-02-10T00:37:01+01:00,PARKING,"Vicarello",35,64,0.453125,43.63286,3.898411
2026-02-10,00:37:01,2026-02-10T00:37:01+01:00,PARKING,"Gaumont EST",74,109,0.3211009174311927,43.604526,3.91529
2026-02-10,00:37:01,2026-02-10T00:37:01+01:00,PARKING,"Gaumont OUEST",5,250,0.98,43.604824,3.914158
2026-02-10,00:37:01,2026-02-10T00:37:01+01:00,PARKING,"Charles de Gaulle",132,260,0.49230769230769234,43.6285421,3.8977621
2026-02-10,00:37:01,2026-02-10T00:37:01+01:00,PARKING,"Polygone",1013,1911,0.46991104133961276,43.607697,3.88515
2026-02-10,00:37:01,2026-02-10T00:37:01+01:00,PARKING,"Arc de Triomphe",170,440,0.6136363636363636,43.61100267,3.8732007
2026-02-10,00:37:01,2026-02-10T00:37:01+01:00,PARKING,"Gaumont-Circe",199,500,0.602,43.60495377,3.9178495
2026-02-10,03:27:01,2026-02-10T03:27:01+01:00,VILLE,VILLE,0,0,0.32585674977069956,,
2026-02-10,03:27:01,2026-02-10T03:27:01+01:00,PARKING,"Antigone",156,239,0.3472803347280335,43.60871606,3.88881893
