date,heure,timestamp,type,nom,libres,total,taux_occupation,lat,lon
2026-01-17,00:38:00,2026-01-17T00:38:00+01:00,VILLE,VILLE,0,0,0.34742723709448753,,
2026-01-17,00:38:00,2026-01-17T00:38:00+01:00,PARKING,"Antigone",153,239,0.3598326359832636,43.60871606,3.88881893
2026-01-17,00:38:00,2026-01-17T00:38:00+01:00,PARKING,"Comedie",323,664,0.5135542168674698,43.60856092,3.87976196
2026-01-17,00:38:00,2026-01-17T00:38:00+01:00,PARKING,"Corum",271,480,0.4354166666666667,43.61388821,3.88225773
2026-01-17,00:38:00,2026-01-17T00:38:00+01:00,PARKING,"Europa",479,591,0.1895093062605753,43.60784971,3.89253074
2026-01-17,00:38:00,2026-01-17T00:38:00+01:00,PARKING,"Foch",447,620,0.27903225806451615,43.61074912,3.87657084
2026-01-17,00:38:00,2026-01-17T00:38:00+01:00,PARKING,"Gambetta",179,452,0.6039823008849557,43.60695138,3.87137436
2026-01-17,00:38:00,2026-01-17T00:38:00+01:00,PARKING,"Gare",404,656,0.38414634146341464,43.604024,3.87891
2026-01-17,00:38:00,2026-01-17T00:38:00+01:00,PARKING,"Triangle",274,434,0.3686635944700461,43.60923384,3.88184418
2026-01-17,00:38:00,2026-01-17T00:38:00+01:00,PARKING,"Pitot",403,590,0.3169491525423729,43.61224494,3.87019117
2026-01-17,00:38:00,2026-01-17T00:38:00+01:00,PARKING,"Circe",1129,1200,0.059166666666666666,43.60495377,3.9178495
2026-01-17,00:38:00,2026-01-17T00:38:00+01:00,PARKING,"Garcia Lorca",384,400,0.04,43.59098509,3.8907158
2026-01-17,00:38:00,2026-01-17T00:38:00+01:00,PARKING,"Mosson",303,328,0.07621951219512195,43.61623716,3.81966554
2026-01-17,00:38:00,2026-01-17T00:38:00+01:00,PARKING,"Sabines",248,285,0.12982456140350876,43.58383263,3.8602246
2026-01-17,00:38:00,2026-01-17T00:38:00+01:00,PARKING,"Sablassou",351,379,0.07387862796833773,43.63419194,3.92229536
2026-01-17,00:38:00,2026-01-17T00:38:00+01:00,PARKING,"Saint Jean Le Sec",229,285,0.19649122807017544,43.57082225,3.8379312
2026-01-17,00:38:00,2026-01-17T00:38:00+01:00,PARKING,"Euromedecine",125,239,0.4769874476987448,43.63895359,3.82772365
2026-01-17,00:38:00,2026-01-17T00:38:00+01:00,PARKING,"Occitanie",478,615,0.22276422764227644,43.63456232,3.84859796
2026-01-17,00:38:00,2026-01-17T00:38:00+01:00,PARKING,"Vicarello",56,64,0.125,43.63286,3.898411
2026-01-17,00:38:00,2026-01-17T00:38:00+01:00,PARKING,"Gaumont EST",74,109,0.3211009174311927,43.604526,3.91529
2026-01-17,00:38:00,2026-01-17T00:38:00+01:00,PARKING,"Gaumont OUEST",5,250,0.98,43.604824,3.914158
2026-01-17,00:38:00,2026-01-17T00:38:00+01:00,PARKING,"Charles de Gaulle",194,260,0.25384615384615383,43.6285421,3.8977621
2026-01-17,00:38:00,2026-01-17T00:38:00+01:00,PARKING,"Polygone",1013,1911,0.46991104133961276,43.607697,3.88515
2026-01-17,00:38:00,2026-01-17T00:38:00+01:00,PARKING,"Arc de Triomphe",104,440,0.7636363636363637,43.61100267,3.8732007
2026-01-17,00:38:00,2026-01-17T00:38:00+01:00,PARKING,"Gaumont-Circe",199,500,0.602,43.60495377,3.9178495
2026-01-17,04:47:00,2026-01-17T04:47:00+01:00,VILLE,VILLE,0,0,0.31431907263781167,,
2026-01-17,04:47:00,2026-01-17T04:47:00+01:00,PARKING,"Antigone",155,239,0.3514644351464435,43.60871606,3.88881893
2026-01-17,04:47:00,2026-01-17T04:47:00+01:00,PARKING,"Comedie",450,664,0.32228915662650603,43.60856092,3.87976196
2026-01-17,04:47:00,2026-01-17T04:47:00+01:00,PARKING,"Corum",308,480,0.35833333333333334,43.61388821,3.88225773
2026-01-17,04:47:00,2026-01-17T04:47:00+01:00,PARKING,"Europa",479,591,0.1895093062605753,43.60784971,3.89253074
2026-01-17,04:47:00,2026-01-17T04:47:00+01:00,PARKING,"Foch",567,620,0.08548387096774193,43.61074912,3.87657084
2026-01-17,04:47:00,2026-01-17T04:47:00+01:00,PARKING,"Gambetta",190,452,0.5796460176991151,43.60695138,3.87137436
2026-01-17,04:47:00,2026-01-17T04:47:00+01:00,PARKING,"Gare",428,656,0.3475609756097561,43.604024,3.87891
