date,heure,timestamp,type,nom,libres,total,taux_occupation,lat,lon
2026-02-07,00:25:59,2026-02-07T00:25:59+01:00,VILLE,VILLE,0,0,0.36346201951138163,,
2026-02-07,00:25:59,2026-02-07T00:25:59+01:00,PARKING,"Antigone",159,239,0.33472803347280333,43.60871606,3.88881893
2026-02-07,00:25:59,2026-02-07T00:25:59+01:00,PARKING,"Comedie",270,666,0.5945945945945946,43.60856092,3.87976196
2026-02-07,00:25:59,2026-02-07T00:25:59+01:00,PARKING,"Corum",265,480,0.4479166666666667,43.61388821,3.88225773
2026-02-07,00:25:59,2026-02-07T00:25:59+01:00,PARKING,"Europa",490,591,0.17089678510998307,43.60784971,3.89253074
2026-02-07,00:25:59,2026-02-07T00:25:59+01:00,PARKING,"Foch",373,620,0.39838709677419354,43.61074912,3.87657084
2026-02-07,00:25:59,2026-02-07T00:25:59+01:00,PARKING,"Gambetta",175,452,0.6128318584070797,43.60695138,3.87137436
2026-02-07,00:25:59,2026-02-07T00:25:59+01:00,PARKING,"Gare",419,656,0.36128048780487804,43.604024,3.87891
2026-02-07,00:25:59,2026-02-07T00:25:59+01:00,PARKING,"Triangle",274,434,0.3686635944700461,43.60923384,3.88184418
2026-02-07,00:25:59,2026-02-07T00:25:59+01:00,PARKING,"Pitot",403,590,0.3169491525423729,43.61224494,3.87019117
2026-02-07,00:25:59,2026-02-07T00:25:59+01:00,PARKING,"Circe",1141,1200,0.049166666666666664,43.60495377,3.9178495
2026-02-07,00:25:59,2026-02-07T00:25:59+01:00,PARKING,"Garcia Lorca",386,400,0.035,43.59098509,3.8907158
2026-02-07,00:25:59,2026-02-07T00:25:59+01:00,PARKING,"Mosson",297,328,0.09451219512195122,43.61623716,3.81966554
2026-02-07,00:25:59,2026-02-07T00:25:59+01:00,PARKING,"Sabines",228,285,0.2,43.58383263,3.8602246
2026-02-07,00:25:59,2026-02-07T00:25:59+01:00,PARKING,"Sablassou",319,379,0.158311345646438,43.63419194,3.92229536
2026-02-07,00:25:59,2026-02-07T00:25:59+01:00,PARKING,"Saint Jean Le Sec",233,285,0.1824561403508772,43.57082225,3.8379312
2026-02-07,00:25:59,2026-02-07T00:25:59+01:00,PARKING,"Euromedecine",129,239,0.4602510460251046,43.63895359,3.82772365
2026-02-07,00:25:59,2026-02-07T00:25:59+01:00,PARKING,"Occitanie",457,615,0.25691056910569104,43.63456232,3.84859796
2026-02-07,00:25:59,2026-02-07T00:25:59+01:00,PARKING,"Vicarello",41,64,0.359375,43.63286,3.898411
2026-02-07,00:25:59,2026-02-07T00:25:59+01:00,PARKING,"Gaumont EST",74,109,0.3211009174311927,43.604526,3.91529
2026-02-07,00:25:59,2026-02-07T00:25:59+01:00,PARKING,"Gaumont OUEST",5,250,0.98,43.604824,3.914158
2026-02-07,00:25:59,2026-02-07T00:25:59+01:00,PARKING,"Charles de Gaulle",156,260,0.4,43.6285421,3.8977621
2026-02-07,00:25:59,2026-02-07T00:25:59+01:00,PARKING,"Polygone",1013,1911,0.46991104133961276,43.607697,3.88515
2026-02-07,00:25:59,2026-02-07T00:25:59+01:00,PARKING,"Arc de Triomphe",128,440,0.7090909090909091,43.61100267,3.8732007
2026-02-07,00:25:59,2026-02-07T00:25:59+01:00,PARKING,"Gaumont-Circe",199,500,0.602,43.60495377,3.9178495
2026-02-07,00:50:44,2026-02-07T00:50:44+01:00,VILLE,VILLE,0,0,0.35195530726256985,,
2026-02-07,00:50:44,2026-02-07T00:50:44+01:00,PARKING,"Antigone",159,239,0.33472803347280333,43.60871606,3.88881893
2026-02-07,00:50:44,2026-02-07T00:50:44+01:00,PARKING,"Comedie",315,666,0.527027027027027,43.60856092,3.87976196
2026-02-07,00:50:44,2026-02-07T00:50:44+01:00,PARKING,"Corum",283,480,0.41041666666666665,43.61388821,3.88225773
2026-02-07,00:50:44,2026-02-07T00:50:44+01:00,PARKING,"Europa",492,591,0.16751269035532995,43.60784971,3.89253074
2026-02-07,00:50:44,2026-02-07T00:50:44+01:00,PARKING,"Foch",404,620,0.34838709677419355,43.61074912,3.87657084
2026-02-07,00:50:44,2026-02-07T00:50:44+01:00,PARKING,"Gambetta",180,452,0.6017699115044248,43.60695138,3.87137436
2026-02-07,00:50:44,2026-02-07T00:50:44+01:00,PARKING,"Gare",424,656,0.35365853658536583,43.604024,3.87891
2026-02-07,00:50:44,2026-02-07T00:50:44+01:00,PARKING,"Triangle",274,434,0.3686635944700461,43.60923384,3.88184418
2026-02-07,00:50:44,2026-02-07T00:50:44+01:00,PARKING,"Pitot",403,590,0.3169491525423729,43.61224494,3.87019117
2026-02-07,00:50:44,2026-02-07T00:50:44+01:00,PARKING,"Circe",1154,1200,0.03833333333333333,43.60495377,3.9178495
2026-02-07,00:50:44,2026-02-07T00:50:44+01:00,PARKING,"Garcia Lorca",387,400,0.0325,43.59098509,3.8907158
2026-02-07,00:50:44,2026-02-07T00:50:44+01:00,PARKING,"Mosson",298,328,0.09146341463414634,43.61623716,3.81966554
2026-02-07,00:50:44,2026-02-07T00:50:44+01:00,PARKING,"Sabines",229,285,0.19649122807017544,43.58383263,3.8602246
2026-02-07,00:50:44,2026-02-07T00:50:44+01:00,PARKING,"Sablassou",321,379,0.15303430079155672,43.63419194,3.92229536
2026-02-07,00:50:44,2026-02-07T00:50:44+01:00,PARKING,"Saint Jean Le Sec",233,285,0.1824561403508772,43.57082225,3.8379312
2026-02-07,00:50:44,2026-02-07T00:50:44+01:00,PARKING,"Euromedecine",129,239,0.4602510460251046,43.63895359,3.82772365
2026-02-07,00:50:44,2026-02-07T00:50:44+01:00,PARKING,"Occitanie",459,615,0.25365853658536586,43.63456232,3.84859796
2026-02-07,00:50:44,2026-02-07T00:50:44+01:00,PARKING,"Vicarello",41,64,0.359375,43.63286,3.898411
2026-02-07,00:50:44,2026-02-07T00:50:44+01:00,PARKING,"Gaumont EST",74,109,0.3211009174311927,43.604526,3.91529
2026-02-07,00:50:44,2026-02-07T00:50:44+01:00,PARKING,"Gaumont OUEST",5,250,0.98,43.604824,3.914158
2026-02-07,00:50:44,2026-02-07T00:50:44+01:00,PARKING,"Charles de Gaulle",156,260,0.4,43.6285421,3.8977621
2026-02-07,00:50:44,2026-02-07T00:50:44+01:00,PARKING,"Polygone",1013,1911,0.46991104133961276,43.607697,3.88515
2026-02-07,00:50:44,2026-02-07T00:50:44+01:00,PARKING,"Arc de Triomphe",140,440,0.6818181818181818,43.61100267,3.8732007
2026-02-07,00:50:44,2026-02-07T00:50:44+01:00,PARKING,"Gaumont-Circe",199,500,0.602,43.60495377,3.9178495
2026-02-07,02:59:03,2026-02-07T02:59:03+01:00,VILLE,VILLE,0,0,0.32485616609688983,,
2026-02-07,02:59:03,2026-02-07T02:59:03+01:00,PARKING,"Antigone",160,239,0.3305439330543933,43.60871606,3.88881893
2026-02-07,02:59:03,2026-02-07T02:59:03+01:00,PARKING,"Comedie",418,666,0.37237237237237236,43.60856092,3.87976196
2026-02-07,02:59:03,2026-02-07T02:59:03+01:00,PARKING,"Corum",315,480,0.34375,43.61388821,3.88225773
2026-02-07,02:59:03,2026-02-07T02:59:03+01:00,PARKING,"Europa",491,591,0.1692047377326565,43.60784971,3.89253074
2026-02-07,02:59:03,2026-02-07T02:59:03+01:00,PARKING,"Foch",497,620,0.19838709677419356,43.61074912,3.87657084
2026-02-07,02:59:03,2026-02-07T02:59:03+01:00,PARKING,"Gambetta",201,452,0.5553097345132744,43.60695138,3.87137436
2026-02-07,02:59:03,2026-02-07T02:59:03+01:00,PARKING,"Gare",435,656,0.33689024390243905,43.604024,3.87891
2026-02-07,02:59:03,2026-02-07T02:59:03+01:00,PARKING,"Triangle",274,434,0.3686635944700461,43.60923384,3.88184418
2026-02-07,02:59:03,2026-02-07T02:59:03+01:00,PARKING,"Pitot",403,590,0.3169491525423729,43.61224494,3.87019117
2026-02-07,02:59:03,2026-02-07T02:59:03+01:00,PARKING,"Circe",1165,1200,0.029166666666666667,43.60495377,3.9178495
2026-02-07,02:59:03,2026-02-07T02:59:03+01:00,PARKING,"Garcia Lorca",389,400,0.0275,43.59098509,3.8907158
2026-02-07,02:59:03,2026-02-07T02:59:03+01:00,PARKING,"Mosson",301,328,0.08231707317073171,43.61623716,3.81966554
2026-02-07,02:59:03,2026-02-07T02:59:03+01:00,PARKING,"Sabines",240,285,0.15789473684210525,43.58383263,3.8602246
2026-02-07,02:59:03,2026-02-07T02:59:03+01:00,PARKING,"Sablassou",325,379,0.1424802110817942,43.63419194,3.92229536
2026-02-07,02:59:03,2026-02-07T02:59:03+01:00,PARKING,"Saint Jean Le Sec",233,285,0.1824561403508772,43.57082225,3.8379312
2026-02-07,02:59:03,2026-02-07T02:59:03+01:00,PARKING,"Euromedecine",133,239,0.4435146443514644,43.63895359,3.82772365
2026-02-07,02:59:03,2026-02-07T02:59:03+01:00,PARKING,"Occitanie",467,615,0.24065040650406505,43.63456232,3.84859796
2026-02-07,02:59:03,2026-02-07T02:59:03+01:00,PARKING,"Vicarello",39,64,0.390625,43.63286,3.898411
2026-02-07,02:59:03,2026-02-07T02:59:03+01:00,PARKING,"Gaumont EST",74,109,0.3211009174311927,43.604526,3.91529
2026-02-07,02:59:03,2026-02-07T02:59:03+01:00,PARKING,"Gaumont OUEST",5,250,0.98,43.604824,3.914158
2026-02-07,02:59:03,2026-02-07T02:59:03+01:00,PARKING,"Charles de Gaulle",154,260,0.4076923076923077,43.6285421,3.8977621
2026-02-07,02:59:03,2026-02-07T02:59:03+01:00,PARKING,"Polygone",1013,1911,0.46991104133961276,43.607697,3.88515
2026-02-07,02:59:03,2026-02-07T02:59:03+01:00,PARKING,"Arc de Triomphe",166,440,0.6227272727272727,43.61100267,3.8732007
2026-02-07,02:59:03,2026-02-07T02:59:03+01:00,PARKING,"Gaumont-Circe",199,500,0.602,43.60495377,3.9178495
2026-02-07,05:13:45,2026-02-07T05:13:45+01:00,VILLE,VILLE,0,0,0.31835237221712664,,
2026-02-07,05:13:45,2026-02-07T05:13:45+01:00,PARKING,"Antigone",160,239,0.3305439330543933,43.60871606,3.88881893
2026-02-07,05:13:45,2026-02-07T05:13:45+01:00,PARKING,"Comedie",456,666,0.3153153153153153,43.60856092,3.87976196
2026-02-07,05:13:45,2026-02-07T05:13:45+01:00,PARKING,"Corum",319,480,0.33541666666666664,43.61388821,3.88225773
2026-02-07,05:13:45,2026-02-07T05:13:45+01:00,PARKING,"Europa",491,591,0.1692047377326565,43.60784971,3.89253074
2026-02-07,05:13:45,2026-02-07T05:13:45+01:00,PARKING,"Foch",526,620,0.15161290322580645,43.61074912,3.87657084
2026-02-07,05:13:45,2026-02-07T05:13:45+01:00,PARKING,"Gambetta",204,452,0.5486725663716814,43.60695138,3.87137436
2026-02-07,05:13:45,2026-02-07T05:13:45+01:00,PARKING,"Gare",439,656,0.3307926829268293,43.604024,3.87891
2026-02-07,05:13:45,2026-02-07T05:13:45+01:00,PARKING,"Triangle",274,434,0.3686635944700461,43.60923384,3.88184418
2026-02-07,05:13:45,2026-02-07T05:13:45+01:00,PARKING,"Pitot",403,590,0.3169491525423729,43.61224494,3.87019117
2026-02-07,05:13:45,2026-02-07T05:13:45+01:00,PARKING,"Circe",1166,1200,0.028333333333333332,43.60495377,3.9178495
2026-02-07,05:13:45,2026-02-07T05:13:45+01:00,PARKING,"Garcia Lorca",390,400,0.025,43.59098509,3.8907158
2026-02-07,05:13:45,2026-02-07T05:13:45+01:00,PARKING,"Mosson",300,328,0.08536585365853659,43.61623716,3.81966554
2026-02-07,05:13:45,2026-02-07T05:13:45+01:00,PARKING,"Sabines",238,285,0.1649122807017544,43.58383263,3.8602246
2026-02-07,05:13:45,2026-02-07T05:13:45+01:00,PARKING,"Sablassou",324,379,0.14511873350923482,43.63419194,3.92229536
2026-02-07,05:13:45,2026-02-07T05:13:45+01:00,PARKING,"Saint Jean Le Sec",233,285,0.1824561403508772,43.57082225,3.8379312
2026-02-07,05:13:45,2026-02-07T05:13:45+01:00,PARKING,"Euromedecine",133,239,0.4435146443514644,43.63895359,3.82772365
2026-02-07,05:13:45,2026-02-07T05:13:45+01:00,PARKING,"Occitanie",467,615,0.24065040650406505,43.63456232,3.84859796
2026-02-07,05:13:45,2026-02-07T05:13:45+01:00,PARKING,"Vicarello",39,64,0.390625,43.63286,3.898411
2026-02-07,05:13:45,2026-02-07T05:13:45+01:00,PARKING,"Gaumont EST",74,109,0.3211009174311927,43.604526,3.91529
2026-02-07,05:13:45,2026-02-07T05:13:45+01:00,PARKING,"Gaumont OUEST",5,250,0.98,43.604824,3.914158
2026-02-07,05:13:45,2026-02-07T05:13:45+01:00,PARKING,"Charles de Gaulle",153,260,0.4115384615384615,43.6285421,3.8977621
2026-02-07,05:13:45,2026-02-07T05:13:45+01:00,PARKING,"Polygone",1013,1911,0.46991104133961276,43.607697,3.88515
2026-02-07,05:13:45,2026-02-07T05:13:45+01:00,PARKING,"Arc de Triomphe",169,440,0.615909090909091,43.61100267,3.8732007
2026-02-07,05:13:45,2026-02-07T05:13:45+01:00,PARKING,"Gaumont-Circe",199,500,0.602,43.60495377,3.9178495
