date,heure,timestamp,type,nom,libres,total,taux_occupation,lat,lon
2026-02-01,00:21:57,2026-02-01T00:21:57+01:00,VILLE,VILLE,0,0,0.385725006253648,,
2026-02-01,00:21:57,2026-02-01T00:21:57+01:00,PARKING,"Antigone",155,239,0.3514644351464435,43.60871606,3.88881893
2026-02-01,00:21:57,2026-02-01T00:21:57+01:00,PARKING,"Comedie",301,666,0.5480480480480481,43.60856092,3.87976196
2026-02-01,00:21:57,2026-02-01T00:21:57+01:00,PARKING,"Corum",297,480,0.38125,43.61388821,3.88225773
2026-02-01,00:21:57,2026-02-01T00:21:57+01:00,PARKING,"Europa",501,591,0.15228426395939088,43.60784971,3.89253074
2026-02-01,00:21:57,2026-02-01T00:21:57+01:00,PARKING,"Foch",373,620,0.39838709677419354,43.61074912,3.87657084
2026-02-01,00:21:57,2026-02-01T00:21:57+01:00,PARKING,"Gambetta",192,452,0.5752212389380531,43.60695138,3.87137436
2026-02-01,00:21:57,2026-02-01T00:21:57+01:00,PARKING,"Gare",364,656,0.4451219512195122,43.604024,3.87891
2026-02-01,00:21:57,2026-02-01T00:21:57+01:00,PARKING,"Triangle",274,434,0.3686635944700461,43.60923384,3.88184418
2026-02-01,00:21:57,2026-02-01T00:21:57+01:00,PARKING,"Pitot",403,590,0.3169491525423729,43.61224494,3.87019117
2026-02-01,00:21:57,2026-02-01T00:21:57+01:00,PARKING,"Circe",1044,1200,0.13,43.60495377,3.9178495
2026-02-01,00:21:57,2026-02-01T00:21:57+01:00,PARKING,"Garcia Lorca",398,400,0.005,43.59098509,3.8907158
2026-02-01,00:21:57,2026-02-01T00:21:57+01:00,PARKING,"Mosson",124,328,0.6219512195121951,43.61623716,3.81966554
2026-02-01,00:21:57,2026-02-01T00:21:57+01:00,PARKING,"Sabines",162,285,0.43157894736842106,43.58383263,3.8602246
2026-02-01,00:21:57,2026-02-01T00:21:57+01:00,PARKING,"Sablassou",318,379,0.16094986807387862,43.63419194,3.92229536
2026-02-01,00:21:57,2026-02-01T00:21:57+01:00,PARKING,"Saint Jean Le Sec",233,285,0.1824561403508772,43.57082225,3.8379312
2026-02-01,00:21:57,2026-02-01T00:21:57+01:00,PARKING,"Euromedecine",122,239,0.4895397489539749,43.63895359,3.82772365
2026-02-01,00:21:57,2026-02-01T00:21:57+01:00,PARKING,"Occitanie",432,615,0.2975609756097561,43.63456232,3.84859796
2026-02-01,00:21:57,2026-02-01T00:21:57+01:00,PARKING,"Vicarello",49,64,0.234375,43.63286,3.898411
2026-02-01,00:21:57,2026-02-01T00:21:57+01:00,PARKING,"Gaumont EST",74,109,0.3211009174311927,43.604526,3.91529
2026-02-01,00:21:57,2026-02-01T00:21:57+01:00,PARKING,"Gaumont OUEST",5,250,0.98,43.604824,3.914158
2026-02-01,00:21:57,2026-02-01T00:21:57+01:00,PARKING,"Charles de Gaulle",181,260,0.3038461538461538,43.6285421,3.8977621
2026-02-01,00:21:57,2026-02-01T00:21:57+01:00,PARKING,"Polygone",1013,1911,0.46991104133961276,43.607697,3.88515
2026-02-01,00:21:57,2026-02-01T00:21:57+01:00,PARKING,"Arc de Triomphe",153,440,0.6522727272727272,43.61100267,3.8732007
2026-02-01,00:21:57,2026-02-01T00:21:57+01:00,PARKING,"Gaumont-Circe",199,500,0.602,43.60495377,3.9178495
2026-02-01,00:45:21,2026-02-01T00:45:21+01:00,VILLE,VILLE,0,0,0.37505211373301095,,
2026-02-01,00:45:21,2026-02-01T00:45:21+01:00,PARKING,"Antigone",154,239,0.35564853556485354,43.60871606,3.88881893
2026-02-01,00:45:21,2026-02-01T00:45:21+01:00,PARKING,"Comedie",322,666,0.5165165165165165,43.60856092,3.87976196
2026-02-01,00:45:21,2026-02-01T00:45:21+01:00,PARKING,"Corum",308,480,0.35833333333333334,43.61388821,3.88225773
2026-02-01,00:45:21,2026-02-01T00:45:21+01:00,PARKING,"Europa",500,591,0.15397631133671744,43.60784971,3.89253074
2026-02-01,00:45:21,2026-02-01T00:45:21+01:00,PARKING,"Foch",401,620,0.3532258064516129,43.61074912,3.87657084
2026-02-01,00:45:21,2026-02-01T00:45:21+01:00,PARKING,"Gambetta",198,452,0.5619469026548672,43.60695138,3.87137436
2026-02-01,00:45:21,2026-02-01T00:45:21+01:00,PARKING,"Gare",374,656,0.4298780487804878,43.604024,3.87891
2026-02-01,00:45:21,2026-02-01T00:45:21+01:00,PARKING,"Triangle",274,434,0.3686635944700461,43.60923384,3.88184418
2026-02-01,00:45:21,2026-02-01T00:45:21+01:00,PARKING,"Pitot",403,590,0.3169491525423729,43.61224494,3.87019117
2026-02-01,00:45:21,2026-02-01T00:45:21+01:00,PARKING,"Circe",1063,1200,0.11416666666666667,43.60495377,3.9178495
2026-02-01,00:45:21,2026-02-01T00:45:21+01:00,PARKING,"Garcia Lorca",398,400,0.005,43.59098509,3.8907158
2026-02-01,00:45:21,2026-02-01T00:45:21+01:00,PARKING,"Mosson",125,328,0.6189024390243902,43.61623716,3.81966554
2026-02-01,00:45:21,2026-02-01T00:45:21+01:00,PARKING,"Sabines",167,285,0.41403508771929826,43.58383263,3.8602246
2026-02-01,00:45:21,2026-02-01T00:45:21+01:00,PARKING,"Sablassou",322,379,0.1503957783641161,43.63419194,3.92229536
2026-02-01,00:45:21,2026-02-01T00:45:21+01:00,PARKING,"Saint Jean Le Sec",233,285,0.1824561403508772,43.57082225,3.8379312
2026-02-01,00:45:21,2026-02-01T00:45:21+01:00,PARKING,"Euromedecine",122,239,0.4895397489539749,43.63895359,3.82772365
2026-02-01,00:45:21,2026-02-01T00:45:21+01:00,PARKING,"Occitanie",439,615,0.2861788617886179,43.63456232,3.84859796
2026-02-01,00:45:21,2026-02-01T00:45:21+01:00,PARKING,"Vicarello",49,64,0.234375,43.63286,3.898411
2026-02-01,00:45:21,2026-02-01T00:45:21+01:00,PARKING,"Gaumont EST",74,109,0.3211009174311927,43.604526,3.91529
2026-02-01,00:45:21,2026-02-01T00:45:21+01:00,PARKING,"Gaumont OUEST",5,250,0.98,43.604824,3.914158
2026-02-01,00:45:21,2026-02-01T00:45:21+01:00,PARKING,"Charles de Gaulle",183,260,0.29615384615384616,43.6285421,3.8977621
2026-02-01,00:45:21,2026-02-01T00:45:21+01:00,PARKING,"Polygone",1013,1911,0.46991104133961276,43.607697,3.88515
2026-02-01,00:45:21,2026-02-01T00:45:21+01:00,PARKING,"Arc de Triomphe",169,440,0.615909090909091,43.61100267,3.8732007
2026-02-01,00:45:21,2026-02-01T00:45:21+01:00,PARKING,"Gaumont-Circe",199,500,0.602,43.60495377,3.9178495
2026-02-01,03:24:23,2026-02-01T03:24:23+01:00,VILLE,VILLE,0,0,0.3467022429750688,,
2026-02-01,03:24:23,2026-02-01T03:24:23+01:00,PARKING,"Antigone",156,239,0.3472803347280335,43.60871606,3.88881893
2026-02-01,03:24:23,2026-02-01T03:24:23+01:00,PARKING,"Comedie",405,666,0.3918918918918919,43.60856092,3.87976196
2026-02-01,03:24:23,2026-02-01T03:24:23+01:00,PARKING,"Corum",346,480,0.2791666666666667,43.61388821,3.88225773
2026-02-01,03:24:23,2026-02-01T03:24:23+01:00,PARKING,"Europa",501,591,0.15228426395939088,43.60784971,3.89253074
2026-02-01,03:24:23,2026-02-01T03:24:23+01:00,PARKING,"Foch",519,620,0.1629032258064516,43.61074912,3.87657084
2026-02-01,03:24:23,2026-02-01T03:24:23+01:00,PARKING,"Gambetta",207,452,0.5420353982300885,43.60695138,3.87137436
2026-02-01,03:24:23,2026-02-01T03:24:23+01:00,PARKING,"Gare",393,656,0.4009146341463415,43.604024,3.87891
2026-02-01,03:24:23,2026-02-01T03:24:23+01:00,PARKING,"Triangle",274,434,0.3686635944700461,43.60923384,3.88184418
2026-02-01,03:24:23,2026-02-01T03:24:23+01:00,PARKING,"Pitot",403,590,0.3169491525423729,43.61224494,3.87019117
2026-02-01,03:24:23,2026-02-01T03:24:23+01:00,PARKING,"Circe",1083,1200,0.0975,43.60495377,3.9178495
2026-02-01,03:24:23,2026-02-01T03:24:23+01:00,PARKING,"Garcia Lorca",399,400,0.0025,43.59098509,3.8907158
2026-02-01,03:24:23,2026-02-01T03:24:23+01:00,PARKING,"Mosson",128,328,0.6097560975609756,43.61623716,3.81966554
2026-02-01,03:24:23,2026-02-01T03:24:23+01:00,PARKING,"Sabines",175,285,0.38596491228070173,43.58383263,3.8602246
2026-02-01,03:24:23,2026-02-01T03:24:23+01:00,PARKING,"Sablassou",324,379,0.14511873350923482,43.63419194,3.92229536
2026-02-01,03:24:23,2026-02-01T03:24:23+01:00,PARKING,"Saint Jean Le Sec",233,285,0.1824561403508772,43.57082225,3.8379312
2026-02-01,03:24:23,2026-02-01T03:24:23+01:00,PARKING,"Euromedecine",126,239,0.47280334728033474,43.63895359,3.82772365
2026-02-01,03:24:23,2026-02-01T03:24:23+01:00,PARKING,"Occitanie",449,615,0.26991869918699185,43.63456232,3.84859796
2026-02-01,03:24:23,2026-02-01T03:24:23+01:00,PARKING,"Vicarello",47,64,0.265625,43.63286,3.898411
2026-02-01,03:24:23,2026-02-01T03:24:23+01:00,PARKING,"Gaumont EST",74,109,0.3211009174311927,43.604526,3.91529
2026-02-01,03:24:23,2026-02-01T03:24:23+01:00,PARKING,"Gaumont OUEST",5,250,0.98,43.604824,3.914158
2026-02-01,03:24:23,2026-02-01T03:24:23+01:00,PARKING,"Charles de Gaulle",189,260,0.27307692307692305,43.6285421,3.8977621
2026-02-01,03:24:23,2026-02-01T03:24:23+01:00,PARKING,"Polygone",1013,1911,0.46991104133961276,43.607697,3.88515
2026-02-01,03:24:23,2026-02-01T03:24:23+01:00,PARKING,"Arc de Triomphe",187,440,0.575,43.61100267,3.8732007
2026-02-01,03:24:23,2026-02-01T03:24:23+01:00,PARKING,"Gaumont-Circe",199,500,0.602,43.60495377,3.9178495
2026-02-01,05:40:15,2026-02-01T05:40:15+01:00,VILLE,VILLE,0,0,0.34153256066038523,,
2026-02-01,05:40:15,2026-02-01T05:40:15+01:00,PARKING,"Antigone",156,239,0.3472803347280335,43.60871606,3.88881893
2026-02-01,05:40:15,2026-02-01T05:40:15+01:00,PARKING,"Comedie",455,666,0.31681681681681684,43.60856092,3.87976196
2026-02-01,05:40:15,2026-02-01T05:40:15+01:00,PARKING,"Corum",356,480,0.25833333333333336,43.61388821,3.88225773
2026-02-01,05:40:15,2026-02-01T05:40:15+01:00,PARKING,"Europa",496,591,0.16074450084602368,43.60784971,3.89253074
2026-02-01,05:40:15,2026-02-01T05:40:15+01:00,PARKING,"Foch",541,620,0.12741935483870967,43.61074912,3.87657084
2026-02-01,05:40:15,2026-02-01T05:40:15+01:00,PARKING,"Gambetta",208,452,0.5398230088495575,43.60695138,3.87137436
2026-02-01,05:40:15,2026-02-01T05:40:15+01:00,PARKING,"Gare",400,656,0.3902439024390244,43.604024,3.87891
2026-02-01,05:40:15,2026-02-01T05:40:15+01:00,PARKING,"Triangle",274,434,0.3686635944700461,43.60923384,3.88184418
2026-02-01,05:40:15,2026-02-01T05:40:15+01:00,PARKING,"Pitot",403,590,0.3169491525423729,43.61224494,3.87019117
2026-02-01,05:40:15,2026-02-01T05:40:15+01:00,PARKING,"Circe",1083,1200,0.0975,43.60495377,3.9178495
2026-02-01,05:40:15,2026-02-01T05:40:15+01:00,PARKING,"Garcia Lorca",399,400,0.0025,43.59098509,3.8907158
2026-02-01,05:40:15,2026-02-01T05:40:15+01:00,PARKING,"Mosson",99,328,0.698170731707317,43.61623716,3.81966554
2026-02-01,05:40:15,2026-02-01T05:40:15+01:00,PARKING,"Sabines",177,285,0.37894736842105264,43.58383263,3.8602246
2026-02-01,05:40:15,2026-02-01T05:40:15+01:00,PARKING,"Sablassou",325,379,0.1424802110817942,43.63419194,3.92229536
2026-02-01,05:40:15,2026-02-01T05:40:15+01:00,PARKING,"Saint Jean Le Sec",233,285,0.1824561403508772,43.57082225,3.8379312
2026-02-01,05:40:15,2026-02-01T05:40:15+01:00,PARKING,"Euromedecine",126,239,0.47280334728033474,43.63895359,3.82772365
2026-02-01,05:40:15,2026-02-01T05:40:15+01:00,PARKING,"Occitanie",449,615,0.26991869918699185,43.63456232,3.84859796
2026-02-01,05:40:15,2026-02-01T05:40:15+01:00,PARKING,"Vicarello",47,64,0.265625,43.63286,3.898411
2026-02-01,05:40:15,2026-02-01T05:40:15+01:00,PARKING,"Gaumont EST",74,109,0.3211009174311927,43.604526,3.91529
2026-02-01,05:40:15,2026-02-01T05:40:15+01:00,PARKING,"Gaumont OUEST",5,250,0.98,43.604824,3.914158
2026-02-01,05:40:15,2026-02-01T05:40:15+01:00,PARKING,"Charles de Gaulle",189,260,0.27307692307692305,43.6285421,3.8977621
2026-02-01,05:40:15,2026-02-01T05:40:15+01:00,PARKING,"Polygone",1013,1911,0.46991104133961276,43.607697,3.88515
2026-02-01,05:40:15,2026-02-01T05:40:15+01:00,PARKING,"Arc de Triomphe",190,440,0.5681818181818182,43.61100267,3.8732007
2026-02-01,05:40:15,2026-02-01T05:40:15+01:00,PARKING,"Gaumont-Circe",199,500,0.602,43.60495377,3.9178495
2026-02-01,06:59:50,2026-02-01T06:59:50+01:00,VILLE,VILLE,0,0,0.34278329025264737,,
2026-02-01,06:59:50,2026-02-01T06:59:50+01:00,PARKING,"Antigone",156,239,0.3472803347280335,43.60871606,3.88881893
2026-02-01,06:59:50,2026-02-01T06:59:50+01:00,PARKING,"Comedie",462,666,0.3063063063063063,43.60856092,3.87976196
2026-02-01,06:59:50,2026-02-01T06:59:50+01:00,PARKING,"Corum",358,480,0.25416666666666665,43.61388821,3.88225773
2026-02-01,06:59:50,2026-02-01T06:59:50+01:00,PARKING,"Europa",497,591,0.15905245346869712,43.60784971,3.89253074
2026-02-01,06:59:50,2026-02-01T06:59:50+01:00,PARKING,"Foch",545,620,0.12096774193548387,43.61074912,3.87657084
2026-02-01,06:59:50,2026-02-01T06:59:50+01:00,PARKING,"Gambetta",211,452,0.5331858407079646,43.60695138,3.87137436
2026-02-01,06:59:50,2026-02-01T06:59:50+01:00,PARKING,"Gare",402,656,0.3871951219512195,43.604024,3.87891
2026-02-01,06:59:50,2026-02-01T06:59:50+01:00,PARKING,"Triangle",274,434,0.3686635944700461,43.60923384,3.88184418
2026-02-01,06:59:50,2026-02-01T06:59:50+01:00,PARKING,"Pitot",403,590,0.3169491525423729,43.61224494,3.87019117
2026-02-01,06:59:50,2026-02-01T06:59:50+01:00,PARKING,"Circe",1085,1200,0.09583333333333334,43.60495377,3.9178495
2026-02-01,06:59:50,2026-02-01T06:59:50+01:00,PARKING,"Garcia Lorca",399,400,0.0025,43.59098509,3.8907158
2026-02-01,06:59:50,2026-02-01T06:59:50+01:00,PARKING,"Mosson",62,328,0.8109756097560976,43.61623716,3.81966554
2026-02-01,06:59:50,2026-02-01T06:59:50+01:00,PARKING,"Sabines",176,285,0.3824561403508772,43.58383263,3.8602246
2026-02-01,06:59:50,2026-02-01T06:59:50+01:00,PARKING,"Sablassou",325,379,0.1424802110817942,43.63419194,3.92229536
2026-02-01,06:59:50,2026-02-01T06:59:50+01:00,PARKING,"Saint Jean Le Sec",233,285,0.1824561403508772,43.57082225,3.8379312
2026-02-01,06:59:50,2026-02-01T06:59:50+01:00,PARKING,"Euromedecine",126,239,0.47280334728033474,43.63895359,3.82772365
2026-02-01,06:59:50,2026-02-01T06:59:50+01:00,PARKING,"Occitanie",448,615,0.27154471544715447,43.63456232,3.84859796
2026-02-01,06:59:50,2026-02-01T06:59:50+01:00,PARKING,"Vicarello",47,64,0.265625,43.63286,3.898411
2026-02-01,06:59:50,2026-02-01T06:59:50+01:00,PARKING,"Gaumont EST",74,109,0.3211009174311927,43.604526,3.91529
2026-02-01,06:59:50,2026-02-01T06:59:50+01:00,PARKING,"Gaumont OUEST",5,250,0.98,43.604824,3.914158
2026-02-01,06:59:50,2026-02-01T06:59:50+01:00,PARKING,"Charles de Gaulle",190,260,0.2692307692307692,43.6285421,3.8977621
2026-02-01,06:59:50,2026-02-01T06:59:50+01:00,PARKING,"Polygone",1013,1911,0.46991104133961276,43.607697,3.88515
2026-02-01,06:59:50,2026-02-01T06:59:50+01:00,PARKING,"Arc de Triomphe",192,440,0.5636363636363636,43.61100267,3.8732007
2026-02-01,06:59:50,2026-02-01T06:59:50+01:00,PARKING,"Gaumont-Circe",199,500,0.602,43.60495377,3.9178495
2026-02-01,08:02:08,2026-02-01T08:02:08+01:00,VILLE,VILLE,0,0,0.34912032018677563,,
2026-02-01,08:02:08,2026-02-01T08:02:08+01:00,PARKING,"Antigone",156,239,0.3472803347280335,43.60871606,3.88881893
2026-02-01,08:02:08,2026-02-01T08:02:08+01:00,PARKING,"Comedie",461,666,0.3078078078078078,43.60856092,3.87976196
2026-02-01,08:02:08,2026-02-01T08:02:08+01:00,PARKING,"Corum",359,480,0.2520833333333333,43.61388821,3.88225773
2026-02-01,08:02:08,2026-02-01T08:02:08+01:00,PARKING,"Europa",497,591,0.15905245346869712,43.60784971,3.89253074
2026-02-01,08:02:08,2026-02-01T08:02:08+01:00,PARKING,"Foch",542,620,0.12580645161290321,43.61074912,3.87657084
2026-02-01,08:02:08,2026-02-01T08:02:08+01:00,PARKING,"Gambetta",211,452,0.5331858407079646,43.60695138,3.87137436
2026-02-01,08:02:08,2026-02-01T08:02:08+01:00,PARKING,"Gare",397,656,0.3948170731707317,43.604024,3.87891
2026-02-01,08:02:08,2026-02-01T08:02:08+01:00,PARKING,"Triangle",274,434,0.3686635944700461,43.60923384,3.88184418
2026-02-01,08:02:08,2026-02-01T08:02:08+01:00,PARKING,"Pitot",403,590,0.3169491525423729,43.61224494,3.87019117
2026-02-01,08:02:08,2026-02-01T08:02:08+01:00,PARKING,"Circe",1084,1200,0.09666666666666666,43.60495377,3.9178495
2026-02-01,08:02:08,2026-02-01T08:02:08+01:00,PARKING,"Garcia Lorca",399,400,0.0025,43.59098509,3.8907158
2026-02-01,08:02:08,2026-02-01T08:02:08+01:00,PARKING,"Mosson",3,328,0.9908536585365854,43.61623716,3.81966554
2026-02-01,08:02:08,2026-02-01T08:02:08+01:00,PARKING,"Sabines",165,285,0.42105263157894735,43.58383263,3.8602246
2026-02-01,08:02:08,2026-02-01T08:02:08+01:00,PARKING,"Sablassou",324,379,0.14511873350923482,43.63419194,3.92229536
2026-02-01,08:02:08,2026-02-01T08:02:08+01:00,PARKING,"Saint Jean Le Sec",233,285,0.1824561403508772,43.57082225,3.8379312
2026-02-01,08:02:08,2026-02-01T08:02:08+01:00,PARKING,"Euromedecine",126,239,0.47280334728033474,43.63895359,3.82772365
2026-02-01,08:02:08,2026-02-01T08:02:08+01:00,PARKING,"Occitanie",448,615,0.27154471544715447,43.63456232,3.84859796
