date,heure,timestamp,type,nom,velos_dispo,bornes_libres,total,taux_occupation_places,lat,lon
2026-05-01,20:01:31,2026-05-01T20:01:31+02:00,STATION,"Gambetta",0,8,8,0.0,43.607106,3.870693
2026-05-01,20:01:31,2026-05-01T20:01:31+02:00,STATION,"Port Marianne",9,7,16,0.5625,43.60032,3.89851
2026-05-01,20:01:31,2026-05-01T20:01:31+02:00,STATION,"Les Arceaux",1,7,8,0.125,43.612659,3.867734
2026-05-01,20:01:31,2026-05-01T20:01:31+02:00,STATION,"Cité Mion",2,6,8,0.25,43.601143,3.884373
2026-05-01,20:01:31,2026-05-01T20:01:31+02:00,STATION,"Nouveau Saint-Roch",4,4,8,0.5,43.599817,3.875757
2026-05-01,20:01:31,2026-05-01T20:01:31+02:00,STATION,"Renouvier",4,4,8,0.5,43.603553,3.867884
2026-05-01,20:01:31,2026-05-01T20:01:31+02:00,STATION,"Odysseum",0,8,8,0.0,43.603727,3.918979
2026-05-01,20:01:31,2026-05-01T20:01:31+02:00,STATION,"Saint-Denis",0,8,8,0.0,43.605021,3.875065
2026-05-01,20:01:31,2026-05-01T20:01:31+02:00,STATION,"Richter",5,11,16,0.3125,43.603424,3.899263
2026-05-01,20:01:31,2026-05-01T20:01:31+02:00,STATION,"Charles Flahault",0,8,8,0.0,43.622038,3.86672
2026-05-01,20:01:31,2026-05-01T20:01:31+02:00,STATION,"Voltaire",8,0,8,1.0,43.603767,3.888659
2026-05-01,20:01:31,2026-05-01T20:01:31+02:00,STATION,"Prés d Arènes",2,6,8,0.25,43.59048,3.884611
2026-05-01,20:01:31,2026-05-01T20:01:31+02:00,STATION,"Garcia Lorca",5,3,8,0.625,43.590757,3.890616
2026-05-01,20:01:31,2026-05-01T20:01:31+02:00,STATION,"Vert Bois",1,15,16,0.0625,43.63543,3.871179
2026-05-01,20:01:31,2026-05-01T20:01:31+02:00,STATION,"Malbosc",1,7,8,0.125,43.633679,3.832861
2026-05-01,20:01:31,2026-05-01T20:01:31+02:00,STATION,"Occitanie",4,28,32,0.125,43.635689,3.849597
2026-05-01,20:01:31,2026-05-01T20:01:31+02:00,STATION,"Fac des Sciences",0,24,24,0.0,43.631318,3.861299
2026-05-01,20:01:31,2026-05-01T20:01:31+02:00,STATION,"Fac de Lettres",0,12,12,0.0,43.630437,3.869539
2026-05-01,20:01:31,2026-05-01T20:01:31+02:00,STATION,"Aiguelongue",9,0,8,1.0,43.626163,3.882492
2026-05-01,20:01:31,2026-05-01T20:01:31+02:00,STATION,"Jeu de Mail des Abbés",2,6,8,0.25,43.619701,3.883831
2026-05-01,20:01:31,2026-05-01T20:01:31+02:00,STATION,"Euromédecine",1,7,8,0.125,43.639119,3.828199
2026-05-01,20:01:31,2026-05-01T20:01:31+02:00,STATION,"Marie Caizergues",3,5,8,0.375,43.619871,3.873812
2026-05-01,20:01:31,2026-05-01T20:01:31+02:00,STATION,"Sabines",3,5,8,0.375,43.584211,3.860031
2026-05-01,20:01:31,2026-05-01T20:01:31+02:00,STATION,"Celleneuve",0,8,8,0.0,43.61467,3.832624
2026-05-01,20:01:31,2026-05-01T20:01:31+02:00,STATION,"Jardin de la Lironde",7,1,8,0.875,43.60585,3.911576
2026-05-01,20:01:31,2026-05-01T20:01:31+02:00,STATION,"Père Soulas",1,7,8,0.125,43.621983,3.855603
2026-05-01,20:01:31,2026-05-01T20:01:31+02:00,STATION,"Place Viala",1,6,8,0.25,43.616812,3.855075
2026-05-01,20:01:31,2026-05-01T20:01:31+02:00,STATION,"Hôtel du Département",1,7,8,0.125,43.621682,3.83477
2026-05-01,20:01:31,2026-05-01T20:01:31+02:00,STATION,"Tonnelles",3,5,8,0.375,43.615155,3.839466
2026-05-01,20:01:31,2026-05-01T20:01:31+02:00,STATION,"Parvis Jules Ferry - Gare Saint-Roch",2,6,8,0.25,43.603889,3.879362
2026-05-01,20:01:31,2026-05-01T20:01:31+02:00,STATION,"Pont de Lattes - Gare Saint-Roch",8,3,12,0.75,43.606036,3.882393
2026-05-01,20:01:31,2026-05-01T20:01:31+02:00,STATION,"Deux Ponts - Gare Saint-Roch",0,8,8,0.0,43.604319,3.880916
2026-05-01,20:01:31,2026-05-01T20:01:31+02:00,STATION,"Providence - Ovalie",4,4,8,0.5,43.588239,3.853421
2026-05-01,20:01:31,2026-05-01T20:01:31+02:00,STATION,"Pérols Etang de l Or",36,32,68,0.5294117647058824,43.558351,3.963412
2026-05-01,20:01:31,2026-05-01T20:01:31+02:00,STATION,"Albert 1er - Cathédrale",1,11,12,0.08333333333333333,43.614005,3.873218
2026-05-01,20:01:31,2026-05-01T20:01:31+02:00,STATION,"Saint-Guilhem - Courreau",3,5,8,0.375,43.608996,3.872752
2026-05-01,20:01:31,2026-05-01T20:01:31+02:00,STATION,"Sud De France",8,0,8,1.0,43.59562,3.9235
2026-05-01,20:01:31,2026-05-01T20:01:31+02:00,STATION,"Comedie Baudin",0,8,8,0.0,43.608717,3.880787
2026-05-01,20:01:31,2026-05-01T20:01:31+02:00,STATION,"Jean de Beins",0,16,16,0.0,43.609857,3.883884
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Rue Jules Ferry - Gare Saint-Roch",2,10,12,0.16666666666666666,43.605366,3.881346
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Comédie",4,16,20,0.2,43.608148,3.878778
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Hôtel de Ville",5,11,16,0.3125,43.599088,3.894866
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Corum",8,4,12,0.6666666666666666,43.613989,3.8816
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Place Albert 1er - St Charles",5,22,27,0.18518518518518517,43.616768,3.873375
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Foch",1,7,8,0.125,43.610989,3.873345
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Halles Castellane",0,12,12,0.0,43.609935,3.877208
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Observatoire",7,0,8,1.0,43.606301,3.87724
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Rondelet",2,14,16,0.125,43.603038,3.875796
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Plan Cabanes",2,10,12,0.16666666666666666,43.608491,3.868389
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Boutonnet",4,7,12,0.4166666666666667,43.622629,3.868375
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Emile Combes",4,4,8,0.5,43.616742,3.87998
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Beaux-Arts",5,11,16,0.3125,43.616698,3.884981
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Les Aubes",5,3,8,0.625,43.618692,3.893844
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Antigone centre",0,12,12,0.0,43.607942,3.890634
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Médiathèque Emile Zola",5,11,16,0.3125,43.608218,3.89314
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Nombre d Or",9,7,16,0.5625,43.607859,3.886644
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Louis Blanc",4,12,16,0.25,43.614642,3.877648
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Gambetta",2,6,8,0.25,43.607106,3.870693
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Port Marianne",16,0,16,1.0,43.60032,3.89851
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Les Arceaux",3,5,8,0.375,43.612659,3.867734
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Cité Mion",2,6,8,0.25,43.601143,3.884373
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Nouveau Saint-Roch",6,2,8,0.75,43.599817,3.875757
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Renouvier",4,4,8,0.5,43.603553,3.867884
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Odysseum",0,8,8,0.0,43.603727,3.918979
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Saint-Denis",0,8,8,0.0,43.605021,3.875065
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Richter",6,10,16,0.375,43.603424,3.899263
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Charles Flahault",0,8,8,0.0,43.622038,3.86672
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Voltaire",3,5,8,0.375,43.603767,3.888659
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Prés d Arènes",4,4,8,0.5,43.59048,3.884611
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Garcia Lorca",5,3,8,0.625,43.590757,3.890616
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Vert Bois",1,15,16,0.0625,43.63543,3.871179
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Malbosc",1,7,8,0.125,43.633679,3.832861
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Occitanie",8,24,32,0.25,43.635689,3.849597
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Fac des Sciences",3,21,24,0.125,43.631318,3.861299
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Fac de Lettres",1,11,12,0.08333333333333333,43.630437,3.869539
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Aiguelongue",9,0,8,1.0,43.626163,3.882492
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Jeu de Mail des Abbés",2,6,8,0.25,43.619701,3.883831
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Euromédecine",1,7,8,0.125,43.639119,3.828199
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Marie Caizergues",3,5,8,0.375,43.619871,3.873812
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Sabines",2,6,8,0.25,43.584211,3.860031
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Celleneuve",2,6,8,0.25,43.61467,3.832624
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Jardin de la Lironde",4,4,8,0.5,43.60585,3.911576
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Père Soulas",4,4,8,0.5,43.621983,3.855603
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Place Viala",1,6,8,0.25,43.616812,3.855075
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Hôtel du Département",1,7,8,0.125,43.621682,3.83477
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Tonnelles",1,7,8,0.125,43.615155,3.839466
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Parvis Jules Ferry - Gare Saint-Roch",3,5,8,0.375,43.603889,3.879362
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Pont de Lattes - Gare Saint-Roch",8,3,12,0.75,43.606036,3.882393
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Deux Ponts - Gare Saint-Roch",0,8,8,0.0,43.604319,3.880916
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Providence - Ovalie",4,4,8,0.5,43.588239,3.853421
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Pérols Etang de l Or",40,28,68,0.5882352941176471,43.558351,3.963412
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Albert 1er - Cathédrale",1,11,12,0.08333333333333333,43.614005,3.873218
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Saint-Guilhem - Courreau",0,8,8,0.0,43.608996,3.872752
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Sud De France",3,5,8,0.375,43.59562,3.9235
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Comedie Baudin",0,8,8,0.0,43.608717,3.880787
2026-05-01,21:25:54,2026-05-01T21:25:54+02:00,STATION,"Jean de Beins",1,15,16,0.0625,43.609857,3.883884
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Rue Jules Ferry - Gare Saint-Roch",2,10,12,0.16666666666666666,43.605366,3.881346
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Comédie",2,18,20,0.1,43.608148,3.878778
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Hôtel de Ville",4,12,16,0.25,43.599088,3.894866
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Corum",9,3,12,0.75,43.613989,3.8816
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Place Albert 1er - St Charles",3,24,27,0.1111111111111111,43.616768,3.873375
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Foch",1,7,8,0.125,43.610989,3.873345
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Halles Castellane",0,12,12,0.0,43.609935,3.877208
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Observatoire",6,1,8,0.875,43.606301,3.87724
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Rondelet",5,11,16,0.3125,43.603038,3.875796
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Plan Cabanes",5,7,12,0.4166666666666667,43.608491,3.868389
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Boutonnet",4,7,12,0.4166666666666667,43.622629,3.868375
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Emile Combes",4,4,8,0.5,43.616742,3.87998
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Beaux-Arts",3,13,16,0.1875,43.616698,3.884981
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Les Aubes",5,3,8,0.625,43.618692,3.893844
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Antigone centre",3,9,12,0.25,43.607942,3.890634
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Médiathèque Emile Zola",10,6,16,0.625,43.608218,3.89314
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Nombre d Or",8,8,16,0.5,43.607859,3.886644
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Louis Blanc",4,12,16,0.25,43.614642,3.877648
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Gambetta",4,4,8,0.5,43.607106,3.870693
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Port Marianne",13,3,16,0.8125,43.60032,3.89851
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Les Arceaux",4,4,8,0.5,43.612659,3.867734
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Cité Mion",5,3,8,0.625,43.601143,3.884373
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Nouveau Saint-Roch",7,1,8,0.875,43.599817,3.875757
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Renouvier",4,4,8,0.5,43.603553,3.867884
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Odysseum",0,8,8,0.0,43.603727,3.918979
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Saint-Denis",0,8,8,0.0,43.605021,3.875065
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Richter",4,12,16,0.25,43.603424,3.899263
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Charles Flahault",0,8,8,0.0,43.622038,3.86672
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Voltaire",2,6,8,0.25,43.603767,3.888659
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Prés d Arènes",2,6,8,0.25,43.59048,3.884611
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Garcia Lorca",3,5,8,0.375,43.590757,3.890616
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Vert Bois",3,13,16,0.1875,43.63543,3.871179
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Malbosc",1,7,8,0.125,43.633679,3.832861
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Occitanie",8,24,32,0.25,43.635689,3.849597
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Fac des Sciences",4,20,24,0.16666666666666666,43.631318,3.861299
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Fac de Lettres",0,12,12,0.0,43.630437,3.869539
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Aiguelongue",8,0,8,1.0,43.626163,3.882492
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Jeu de Mail des Abbés",3,5,8,0.375,43.619701,3.883831
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Euromédecine",1,7,8,0.125,43.639119,3.828199
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Marie Caizergues",4,4,8,0.5,43.619871,3.873812
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Sabines",2,6,8,0.25,43.584211,3.860031
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Celleneuve",0,8,8,0.0,43.61467,3.832624
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Jardin de la Lironde",3,5,8,0.375,43.60585,3.911576
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Père Soulas",3,5,8,0.375,43.621983,3.855603
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Place Viala",1,6,8,0.25,43.616812,3.855075
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Hôtel du Département",1,7,8,0.125,43.621682,3.83477
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Tonnelles",1,7,8,0.125,43.615155,3.839466
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Parvis Jules Ferry - Gare Saint-Roch",1,7,8,0.125,43.603889,3.879362
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Pont de Lattes - Gare Saint-Roch",8,3,12,0.75,43.606036,3.882393
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Deux Ponts - Gare Saint-Roch",0,8,8,0.0,43.604319,3.880916
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Providence - Ovalie",4,4,8,0.5,43.588239,3.853421
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Pérols Etang de l Or",40,28,68,0.5882352941176471,43.558351,3.963412
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Albert 1er - Cathédrale",1,11,12,0.08333333333333333,43.614005,3.873218
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Saint-Guilhem - Courreau",1,7,8,0.125,43.608996,3.872752
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Sud De France",2,6,8,0.25,43.59562,3.9235
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Comedie Baudin",0,8,8,0.0,43.608717,3.880787
2026-05-01,22:31:54,2026-05-01T22:31:54+02:00,STATION,"Jean de Beins",1,15,16,0.0625,43.609857,3.883884
