date,heure,timestamp,type,nom,libres,total,taux_occupation,lat,lon
2026-04-06,00:34:44,2026-04-06T00:34:44+02:00,VILLE,VILLE,0,0,0.3237597911227154,,
2026-04-06,00:34:44,2026-04-06T00:34:44+02:00,PARKING,"Antigone",149,239,0.37656903765690375,43.60871606,3.88881893
2026-04-06,00:34:44,2026-04-06T00:34:44+02:00,PARKING,"Comedie",444,666,0.3333333333333333,43.60856092,3.87976196
2026-04-06,00:34:44,2026-04-06T00:34:44+02:00,PARKING,"Corum",346,480,0.2791666666666667,43.61388821,3.88225773
2026-04-06,00:34:44,2026-04-06T00:34:44+02:00,PARKING,"Europa",511,591,0.1353637901861252,43.60784971,3.89253074
2026-04-06,00:34:44,2026-04-06T00:34:44+02:00,PARKING,"Foch",439,500,0.122,43.61074912,3.87657084
2026-04-06,00:34:44,2026-04-06T00:34:44+02:00,PARKING,"Gambetta",182,452,0.5973451327433629,43.60695138,3.87137436
2026-04-06,00:34:44,2026-04-06T00:34:44+02:00,PARKING,"Gare",489,656,0.2545731707317073,43.604024,3.87891
2026-04-06,00:34:44,2026-04-06T00:34:44+02:00,PARKING,"Triangle",274,434,0.3686635944700461,43.60923384,3.88184418
2026-04-06,00:34:44,2026-04-06T00:34:44+02:00,PARKING,"Pitot",403,590,0.3169491525423729,43.61224494,3.87019117
2026-04-06,00:34:44,2026-04-06T00:34:44+02:00,PARKING,"Circe",1172,1200,0.023333333333333334,43.60495377,3.9178495
2026-04-06,00:34:44,2026-04-06T00:34:44+02:00,PARKING,"Garcia Lorca",390,400,0.025,43.59098509,3.8907158
2026-04-06,00:34:44,2026-04-06T00:34:44+02:00,PARKING,"Mosson",319,328,0.027439024390243903,43.61623716,3.81966554
2026-04-06,00:34:44,2026-04-06T00:34:44+02:00,PARKING,"Sabines",127,285,0.5543859649122806,43.58383263,3.8602246
2026-04-06,00:34:44,2026-04-06T00:34:44+02:00,PARKING,"Sablassou",330,379,0.12928759894459102,43.63419194,3.92229536
2026-04-06,00:34:44,2026-04-06T00:34:44+02:00,PARKING,"Saint Jean Le Sec",184,285,0.3543859649122807,43.57082225,3.8379312
2026-04-06,00:34:44,2026-04-06T00:34:44+02:00,PARKING,"Euromedecine",123,239,0.48535564853556484,43.63895359,3.82772365
2026-04-06,00:34:44,2026-04-06T00:34:44+02:00,PARKING,"Occitanie",473,615,0.23089430894308943,43.63456232,3.84859796
2026-04-06,00:34:44,2026-04-06T00:34:44+02:00,PARKING,"Vicarello",56,64,0.125,43.63286,3.898411
2026-04-06,00:34:44,2026-04-06T00:34:44+02:00,PARKING,"Gaumont EST",74,109,0.3211009174311927,43.604526,3.91529
2026-04-06,00:34:44,2026-04-06T00:34:44+02:00,PARKING,"Gaumont OUEST",5,250,0.98,43.604824,3.914158
2026-04-06,00:34:44,2026-04-06T00:34:44+02:00,PARKING,"Charles de Gaulle",161,260,0.38076923076923075,43.6285421,3.8977621
2026-04-06,00:34:44,2026-04-06T00:34:44+02:00,PARKING,"Polygone",1013,1911,0.46991104133961276,43.607697,3.88515
2026-04-06,00:34:44,2026-04-06T00:34:44+02:00,PARKING,"Arc de Triomphe",166,440,0.6227272727272727,43.61100267,3.8732007
2026-04-06,00:34:44,2026-04-06T00:34:44+02:00,PARKING,"Gaumont-Circe",199,500,0.602,43.60495377,3.9178495
2026-04-06,01:36:23,2026-04-06T01:36:23+02:00,VILLE,VILLE,0,0,0.3157584435273309,,
2026-04-06,01:36:23,2026-04-06T01:36:23+02:00,PARKING,"Antigone",149,239,0.37656903765690375,43.60871606,3.88881893
2026-04-06,01:36:23,2026-04-06T01:36:23+02:00,PARKING,"Comedie",462,666,0.3063063063063063,43.60856092,3.87976196
2026-04-06,01:36:23,2026-04-06T01:36:23+02:00,PARKING,"Corum",355,480,0.2604166666666667,43.61388821,3.88225773
2026-04-06,01:36:23,2026-04-06T01:36:23+02:00,PARKING,"Europa",511,591,0.1353637901861252,43.60784971,3.89253074
2026-04-06,01:36:23,2026-04-06T01:36:23+02:00,PARKING,"Foch",489,500,0.022,43.61074912,3.87657084
2026-04-06,01:36:23,2026-04-06T01:36:23+02:00,PARKING,"Gambetta",182,452,0.5973451327433629,43.60695138,3.87137436
2026-04-06,01:36:23,2026-04-06T01:36:23+02:00,PARKING,"Gare",487,656,0.2576219512195122,43.604024,3.87891
2026-04-06,01:36:23,2026-04-06T01:36:23+02:00,PARKING,"Triangle",274,434,0.3686635944700461,43.60923384,3.88184418
2026-04-06,01:36:23,2026-04-06T01:36:23+02:00,PARKING,"Pitot",403,590,0.3169491525423729,43.61224494,3.87019117
2026-04-06,01:36:23,2026-04-06T01:36:23+02:00,PARKING,"Circe",1182,1200,0.015,43.60495377,3.9178495
2026-04-06,01:36:23,2026-04-06T01:36:23+02:00,PARKING,"Garcia Lorca",390,400,0.025,43.59098509,3.8907158
2026-04-06,01:36:23,2026-04-06T01:36:23+02:00,PARKING,"Mosson",319,328,0.027439024390243903,43.61623716,3.81966554
2026-04-06,01:36:23,2026-04-06T01:36:23+02:00,PARKING,"Sabines",125,285,0.5614035087719298,43.58383263,3.8602246
2026-04-06,01:36:23,2026-04-06T01:36:23+02:00,PARKING,"Sablassou",331,379,0.1266490765171504,43.63419194,3.92229536
2026-04-06,01:36:23,2026-04-06T01:36:23+02:00,PARKING,"Saint Jean Le Sec",184,285,0.3543859649122807,43.57082225,3.8379312
2026-04-06,01:36:23,2026-04-06T01:36:23+02:00,PARKING,"Euromedecine",124,239,0.4811715481171548,43.63895359,3.82772365
2026-04-06,01:36:23,2026-04-06T01:36:23+02:00,PARKING,"Occitanie",475,615,0.22764227642276422,43.63456232,3.84859796
2026-04-06,01:36:23,2026-04-06T01:36:23+02:00,PARKING,"Vicarello",56,64,0.125,43.63286,3.898411
2026-04-06,01:36:23,2026-04-06T01:36:23+02:00,PARKING,"Gaumont EST",74,109,0.3211009174311927,43.604526,3.91529
2026-04-06,01:36:23,2026-04-06T01:36:23+02:00,PARKING,"Gaumont OUEST",5,250,0.98,43.604824,3.914158
2026-04-06,01:36:23,2026-04-06T01:36:23+02:00,PARKING,"Charles de Gaulle",160,260,0.38461538461538464,43.6285421,3.8977621
2026-04-06,01:36:23,2026-04-06T01:36:23+02:00,PARKING,"Polygone",1013,1911,0.46991104133961276,43.607697,3.88515
2026-04-06,01:36:23,2026-04-06T01:36:23+02:00,PARKING,"Arc de Triomphe",175,440,0.6022727272727273,43.61100267,3.8732007
2026-04-06,01:36:23,2026-04-06T01:36:23+02:00,PARKING,"Gaumont-Circe",199,500,0.602,43.60495377,3.9178495
2026-04-06,04:33:26,2026-04-06T04:33:26+02:00,VILLE,VILLE,0,0,0.31356860102754147,,
