date,heure,timestamp,type,nom,libres,total,taux_occupation,lat,lon
2026-01-11,00:34:23,2026-01-11T00:34:23+01:00,VILLE,VILLE,0,0,0.34959552998081894,,
2026-01-11,00:34:23,2026-01-11T00:34:23+01:00,PARKING,"Antigone",155,239,0.3514644351464435,43.60871606,3.88881893
2026-01-11,00:34:23,2026-01-11T00:34:23+01:00,PARKING,"Comedie",343,664,0.48343373493975905,43.60856092,3.87976196
2026-01-11,00:34:23,2026-01-11T00:34:23+01:00,PARKING,"Corum",251,480,0.47708333333333336,43.61388821,3.88225773
2026-01-11,00:34:23,2026-01-11T00:34:23+01:00,PARKING,"Europa",480,591,0.18781725888324874,43.60784971,3.89253074
2026-01-11,00:34:23,2026-01-11T00:34:23+01:00,PARKING,"Foch",468,620,0.24516129032258063,43.61074912,3.87657084
2026-01-11,00:34:23,2026-01-11T00:34:23+01:00,PARKING,"Gambetta",178,452,0.6061946902654868,43.60695138,3.87137436
2026-01-11,00:34:23,2026-01-11T00:34:23+01:00,PARKING,"Gare",413,656,0.3704268292682927,43.604024,3.87891
2026-01-11,00:34:23,2026-01-11T00:34:23+01:00,PARKING,"Triangle",274,434,0.3686635944700461,43.60923384,3.88184418
2026-01-11,00:34:23,2026-01-11T00:34:23+01:00,PARKING,"Pitot",403,590,0.3169491525423729,43.61224494,3.87019117
2026-01-11,00:34:23,2026-01-11T00:34:23+01:00,PARKING,"Circe",1121,1200,0.06583333333333333,43.60495377,3.9178495
2026-01-11,00:34:23,2026-01-11T00:34:23+01:00,PARKING,"Garcia Lorca",388,400,0.03,43.59098509,3.8907158
2026-01-11,00:34:23,2026-01-11T00:34:23+01:00,PARKING,"Mosson",265,328,0.19207317073170732,43.61623716,3.81966554
2026-01-11,00:34:23,2026-01-11T00:34:23+01:00,PARKING,"Sabines",193,285,0.32280701754385965,43.58383263,3.8602246
2026-01-11,00:34:23,2026-01-11T00:34:23+01:00,PARKING,"Sablassou",369,379,0.026385224274406333,43.63419194,3.92229536
2026-01-11,00:34:23,2026-01-11T00:34:23+01:00,PARKING,"Saint Jean Le Sec",237,285,0.16842105263157894,43.57082225,3.8379312
2026-01-11,00:34:23,2026-01-11T00:34:23+01:00,PARKING,"Euromedecine",94,239,0.606694560669456,43.63895359,3.82772365
2026-01-11,00:34:23,2026-01-11T00:34:23+01:00,PARKING,"Occitanie",518,615,0.15772357723577235,43.63456232,3.84859796
2026-01-11,00:34:23,2026-01-11T00:34:23+01:00,PARKING,"Vicarello",48,64,0.25,43.63286,3.898411
2026-01-11,00:34:23,2026-01-11T00:34:23+01:00,PARKING,"Gaumont EST",74,109,0.3211009174311927,43.604526,3.91529
2026-01-11,00:34:23,2026-01-11T00:34:23+01:00,PARKING,"Gaumont OUEST",5,250,0.98,43.604824,3.914158
2026-01-11,00:34:23,2026-01-11T00:34:23+01:00,PARKING,"Charles de Gaulle",171,260,0.3423076923076923,43.6285421,3.8977621
2026-01-11,00:34:23,2026-01-11T00:34:23+01:00,PARKING,"Polygone",1013,1911,0.46991104133961276,43.607697,3.88515
2026-01-11,00:34:23,2026-01-11T00:34:23+01:00,PARKING,"Arc de Triomphe",139,440,0.6840909090909091,43.61100267,3.8732007
2026-01-11,00:34:23,2026-01-11T00:34:23+01:00,PARKING,"Gaumont-Circe",199,500,0.602,43.60495377,3.9178495
2026-01-11,05:19:18,2026-01-11T05:19:18+01:00,VILLE,VILLE,0,0,0.3163205737636561,,
2026-01-11,05:19:18,2026-01-11T05:19:18+01:00,PARKING,"Antigone",154,239,0.35564853556485354,43.60871606,3.88881893
2026-01-11,05:19:18,2026-01-11T05:19:18+01:00,PARKING,"Comedie",441,664,0.3358433734939759,43.60856092,3.87976196
2026-01-11,05:19:18,2026-01-11T05:19:18+01:00,PARKING,"Corum",312,480,0.35,43.61388821,3.88225773
2026-01-11,05:19:18,2026-01-11T05:19:18+01:00,PARKING,"Europa",487,591,0.17597292724196278,43.60784971,3.89253074
2026-01-11,05:19:18,2026-01-11T05:19:18+01:00,PARKING,"Foch",578,620,0.06774193548387097,43.61074912,3.87657084
2026-01-11,05:19:18,2026-01-11T05:19:18+01:00,PARKING,"Gambetta",205,452,0.5464601769911505,43.60695138,3.87137436
2026-01-11,05:19:18,2026-01-11T05:19:18+01:00,PARKING,"Gare",439,656,0.3307926829268293,43.604024,3.87891
2026-01-11,05:19:18,2026-01-11T05:19:18+01:00,PARKING,"Triangle",274,434,0.3686635944700461,43.60923384,3.88184418
2026-01-11,05:19:18,2026-01-11T05:19:18+01:00,PARKING,"Pitot",403,590,0.3169491525423729,43.61224494,3.87019117
2026-01-11,05:19:18,2026-01-11T05:19:18+01:00,PARKING,"Circe",1163,1200,0.030833333333333334,43.60495377,3.9178495
2026-01-11,05:19:18,2026-01-11T05:19:18+01:00,PARKING,"Garcia Lorca",388,400,0.03,43.59098509,3.8907158
2026-01-11,05:19:18,2026-01-11T05:19:18+01:00,PARKING,"Mosson",240,328,0.2682926829268293,43.61623716,3.81966554
2026-01-11,05:19:18,2026-01-11T05:19:18+01:00,PARKING,"Sabines",197,285,0.3087719298245614,43.58383263,3.8602246
2026-01-11,05:19:18,2026-01-11T05:19:18+01:00,PARKING,"Sablassou",370,379,0.023746701846965697,43.63419194,3.92229536
2026-01-11,05:19:18,2026-01-11T05:19:18+01:00,PARKING,"Saint Jean Le Sec",238,285,0.1649122807017544,43.57082225,3.8379312
2026-01-11,05:19:18,2026-01-11T05:19:18+01:00,PARKING,"Euromedecine",96,239,0.5983263598326359,43.63895359,3.82772365
2026-01-11,05:19:18,2026-01-11T05:19:18+01:00,PARKING,"Occitanie",535,615,0.13008130081300814,43.63456232,3.84859796
2026-01-11,05:19:18,2026-01-11T05:19:18+01:00,PARKING,"Vicarello",47,64,0.265625,43.63286,3.898411
2026-01-11,05:19:18,2026-01-11T05:19:18+01:00,PARKING,"Gaumont EST",74,109,0.3211009174311927,43.604526,3.91529
2026-01-11,05:19:18,2026-01-11T05:19:18+01:00,PARKING,"Gaumont OUEST",5,250,0.98,43.604824,3.914158
2026-01-11,05:19:18,2026-01-11T05:19:18+01:00,PARKING,"Charles de Gaulle",171,260,0.3423076923076923,43.6285421,3.8977621
2026-01-11,05:19:18,2026-01-11T05:19:18+01:00,PARKING,"Polygone",1013,1911,0.46991104133961276,43.607697,3.88515
2026-01-11,05:19:18,2026-01-11T05:19:18+01:00,PARKING,"Arc de Triomphe",169,440,0.615909090909091,43.61100267,3.8732007
2026-01-11,05:19:18,2026-01-11T05:19:18+01:00,PARKING,"Gaumont-Circe",199,500,0.602,43.60495377,3.9178495
2026-01-11,06:43:28,2026-01-11T06:43:28+01:00,VILLE,VILLE,0,0,0.31782169960803935,,
2026-01-11,06:43:28,2026-01-11T06:43:28+01:00,PARKING,"Antigone",154,239,0.35564853556485354,43.60871606,3.88881893
2026-01-11,06:43:28,2026-01-11T06:43:28+01:00,PARKING,"Comedie",453,664,0.3177710843373494,43.60856092,3.87976196
2026-01-11,06:43:28,2026-01-11T06:43:28+01:00,PARKING,"Corum",312,480,0.35,43.61388821,3.88225773
2026-01-11,06:43:28,2026-01-11T06:43:28+01:00,PARKING,"Europa",488,591,0.17428087986463622,43.60784971,3.89253074
2026-01-11,06:43:28,2026-01-11T06:43:28+01:00,PARKING,"Foch",585,620,0.056451612903225805,43.61074912,3.87657084
2026-01-11,06:43:28,2026-01-11T06:43:28+01:00,PARKING,"Gambetta",208,452,0.5398230088495575,43.60695138,3.87137436
2026-01-11,06:43:28,2026-01-11T06:43:28+01:00,PARKING,"Gare",442,656,0.32621951219512196,43.604024,3.87891
2026-01-11,06:43:28,2026-01-11T06:43:28+01:00,PARKING,"Triangle",274,434,0.3686635944700461,43.60923384,3.88184418
2026-01-11,06:43:28,2026-01-11T06:43:28+01:00,PARKING,"Pitot",403,590,0.3169491525423729,43.61224494,3.87019117
2026-01-11,06:43:28,2026-01-11T06:43:28+01:00,PARKING,"Circe",1161,1200,0.0325,43.60495377,3.9178495
2026-01-11,06:43:28,2026-01-11T06:43:28+01:00,PARKING,"Garcia Lorca",388,400,0.03,43.59098509,3.8907158
2026-01-11,06:43:28,2026-01-11T06:43:28+01:00,PARKING,"Mosson",204,328,0.3780487804878049,43.61623716,3.81966554
2026-01-11,06:43:28,2026-01-11T06:43:28+01:00,PARKING,"Sabines",195,285,0.3157894736842105,43.58383263,3.8602246
2026-01-11,06:43:28,2026-01-11T06:43:28+01:00,PARKING,"Sablassou",367,379,0.0316622691292876,43.63419194,3.92229536
2026-01-11,06:43:28,2026-01-11T06:43:28+01:00,PARKING,"Saint Jean Le Sec",238,285,0.1649122807017544,43.57082225,3.8379312
2026-01-11,06:43:28,2026-01-11T06:43:28+01:00,PARKING,"Euromedecine",96,239,0.5983263598326359,43.63895359,3.82772365
2026-01-11,06:43:28,2026-01-11T06:43:28+01:00,PARKING,"Occitanie",535,615,0.13008130081300814,43.63456232,3.84859796
2026-01-11,06:43:28,2026-01-11T06:43:28+01:00,PARKING,"Vicarello",47,64,0.265625,43.63286,3.898411
2026-01-11,06:43:28,2026-01-11T06:43:28+01:00,PARKING,"Gaumont EST",74,109,0.3211009174311927,43.604526,3.91529
2026-01-11,06:43:28,2026-01-11T06:43:28+01:00,PARKING,"Gaumont OUEST",5,250,0.98,43.604824,3.914158
2026-01-11,06:43:28,2026-01-11T06:43:28+01:00,PARKING,"Charles de Gaulle",171,260,0.3423076923076923,43.6285421,3.8977621
2026-01-11,06:43:28,2026-01-11T06:43:28+01:00,PARKING,"Polygone",1013,1911,0.46991104133961276,43.607697,3.88515
2026-01-11,06:43:28,2026-01-11T06:43:28+01:00,PARKING,"Arc de Triomphe",168,440,0.6181818181818182,43.61100267,3.8732007
2026-01-11,06:43:28,2026-01-11T06:43:28+01:00,PARKING,"Gaumont-Circe",199,500,0.602,43.60495377,3.9178495
2026-01-11,07:58:34,2026-01-11T07:58:34+01:00,VILLE,VILLE,0,0,0.32407639062630306,,
2026-01-11,07:58:34,2026-01-11T07:58:34+01:00,PARKING,"Antigone",154,239,0.35564853556485354,43.60871606,3.88881893
2026-01-11,07:58:34,2026-01-11T07:58:34+01:00,PARKING,"Comedie",455,664,0.3147590361445783,43.60856092,3.87976196
2026-01-11,07:58:34,2026-01-11T07:58:34+01:00,PARKING,"Corum",312,480,0.35,43.61388821,3.88225773
2026-01-11,07:58:34,2026-01-11T07:58:34+01:00,PARKING,"Europa",489,591,0.17258883248730963,43.60784971,3.89253074
