date,heure,timestamp,type,nom,libres,total,taux_occupation,lat,lon
2026-03-18,00:01:20,2026-03-18T00:01:20+01:00,VILLE,VILLE,0,0,0.3409416322749095,,
2026-03-18,00:01:20,2026-03-18T00:01:20+01:00,PARKING,"Antigone",142,239,0.40585774058577406,43.60871606,3.88881893
2026-03-18,00:01:20,2026-03-18T00:01:20+01:00,PARKING,"Comedie",366,666,0.45045045045045046,43.60856092,3.87976196
2026-03-18,00:01:20,2026-03-18T00:01:20+01:00,PARKING,"Corum",322,480,0.32916666666666666,43.61388821,3.88225773
2026-03-18,00:01:20,2026-03-18T00:01:20+01:00,PARKING,"Europa",496,591,0.16074450084602368,43.60784971,3.89253074
2026-03-18,00:01:20,2026-03-18T00:01:20+01:00,PARKING,"Foch",424,500,0.152,43.61074912,3.87657084
2026-03-18,00:01:20,2026-03-18T00:01:20+01:00,PARKING,"Gambetta",145,452,0.6792035398230089,43.60695138,3.87137436
2026-03-18,00:01:20,2026-03-18T00:01:20+01:00,PARKING,"Gare",271,656,0.586890243902439,43.604024,3.87891
2026-03-18,00:01:20,2026-03-18T00:01:20+01:00,PARKING,"Triangle",274,434,0.3686635944700461,43.60923384,3.88184418
2026-03-18,00:01:20,2026-03-18T00:01:20+01:00,PARKING,"Pitot",403,590,0.3169491525423729,43.61224494,3.87019117
2026-03-18,00:01:20,2026-03-18T00:01:20+01:00,PARKING,"Circe",1168,1200,0.02666666666666667,43.60495377,3.9178495
2026-03-18,00:01:20,2026-03-18T00:01:20+01:00,PARKING,"Garcia Lorca",392,400,0.02,43.59098509,3.8907158
2026-03-18,00:01:20,2026-03-18T00:01:20+01:00,PARKING,"Mosson",317,328,0.03353658536585366,43.61623716,3.81966554
2026-03-18,00:01:20,2026-03-18T00:01:20+01:00,PARKING,"Sabines",278,285,0.02456140350877193,43.58383263,3.8602246
2026-03-18,00:01:20,2026-03-18T00:01:20+01:00,PARKING,"Sablassou",302,379,0.20316622691292877,43.63419194,3.92229536
2026-03-18,00:01:20,2026-03-18T00:01:20+01:00,PARKING,"Saint Jean Le Sec",188,285,0.34035087719298246,43.57082225,3.8379312
2026-03-18,00:01:20,2026-03-18T00:01:20+01:00,PARKING,"Euromedecine",209,239,0.12552301255230125,43.63895359,3.82772365
2026-03-18,00:01:20,2026-03-18T00:01:20+01:00,PARKING,"Occitanie",522,615,0.15121951219512195,43.63456232,3.84859796
