date,heure,timestamp,type,nom,libres,total,taux_occupation,lat,lon
2026-04-17,00:10:40,2026-04-17T00:10:40+02:00,VILLE,VILLE,0,0,0.35871304640781604,,
2026-04-17,00:10:40,2026-04-17T00:10:40+02:00,PARKING,"Antigone",136,239,0.4309623430962343,43.60871606,3.88881893
2026-04-17,00:10:40,2026-04-17T00:10:40+02:00,PARKING,"Comedie",319,666,0.521021021021021,43.60856092,3.87976196
2026-04-17,00:10:40,2026-04-17T00:10:40+02:00,PARKING,"Corum",275,480,0.4270833333333333,43.61388821,3.88225773
2026-04-17,00:10:40,2026-04-17T00:10:40+02:00,PARKING,"Europa",497,591,0.15905245346869712,43.60784971,3.89253074
2026-04-17,00:10:40,2026-04-17T00:10:40+02:00,PARKING,"Foch",394,500,0.212,43.61074912,3.87657084
2026-04-17,00:10:40,2026-04-17T00:10:40+02:00,PARKING,"Gambetta",176,452,0.6106194690265486,43.60695138,3.87137436
2026-04-17,00:10:40,2026-04-17T00:10:40+02:00,PARKING,"Gare",387,656,0.4100609756097561,43.604024,3.87891
2026-04-17,00:10:40,2026-04-17T00:10:40+02:00,PARKING,"Triangle",274,434,0.3686635944700461,43.60923384,3.88184418
2026-04-17,00:10:40,2026-04-17T00:10:40+02:00,PARKING,"Pitot",403,590,0.3169491525423729,43.61224494,3.87019117
2026-04-17,00:10:40,2026-04-17T00:10:40+02:00,PARKING,"Circe",1175,1200,0.020833333333333332,43.60495377,3.9178495
2026-04-17,00:10:40,2026-04-17T00:10:40+02:00,PARKING,"Garcia Lorca",386,400,0.035,43.59098509,3.8907158
2026-04-17,00:10:40,2026-04-17T00:10:40+02:00,PARKING,"Mosson",307,328,0.06402439024390244,43.61623716,3.81966554
2026-04-17,00:10:40,2026-04-17T00:10:40+02:00,PARKING,"Sabines",280,285,0.017543859649122806,43.58383263,3.8602246
2026-04-17,00:10:40,2026-04-17T00:10:40+02:00,PARKING,"Sablassou",271,379,0.2849604221635884,43.63419194,3.92229536
2026-04-17,00:10:40,2026-04-17T00:10:40+02:00,PARKING,"Saint Jean Le Sec",181,285,0.3649122807017544,43.57082225,3.8379312
2026-04-17,00:10:40,2026-04-17T00:10:40+02:00,PARKING,"Euromedecine",112,239,0.5313807531380753,43.63895359,3.82772365
2026-04-17,00:10:40,2026-04-17T00:10:40+02:00,PARKING,"Occitanie",421,615,0.3154471544715447,43.63456232,3.84859796
2026-04-17,00:10:40,2026-04-17T00:10:40+02:00,PARKING,"Vicarello",50,64,0.21875,43.63286,3.898411
2026-04-17,00:10:40,2026-04-17T00:10:40+02:00,PARKING,"Gaumont EST",74,109,0.3211009174311927,43.604526,3.91529
2026-04-17,00:10:40,2026-04-17T00:10:40+02:00,PARKING,"Gaumont OUEST",5,250,0.98,43.604824,3.914158
2026-04-17,00:10:40,2026-04-17T00:10:40+02:00,PARKING,"Charles de Gaulle",143,260,0.45,43.6285421,3.8977621
2026-04-17,00:10:40,2026-04-17T00:10:40+02:00,PARKING,"Polygone",1013,1911,0.46991104133961276,43.607697,3.88515
2026-04-17,00:10:40,2026-04-17T00:10:40+02:00,PARKING,"Arc de Triomphe",136,440,0.6909090909090909,43.61100267,3.8732007
2026-04-17,00:10:40,2026-04-17T00:10:40+02:00,PARKING,"Gaumont-Circe",199,500,0.602,43.60495377,3.9178495
2026-04-17,01:12:20,2026-04-17T01:12:20+02:00,VILLE,VILLE,0,0,0.3440579466015329,,
2026-04-17,01:12:20,2026-04-17T01:12:20+02:00,PARKING,"Antigone",136,239,0.4309623430962343,43.60871606,3.88881893
2026-04-17,01:12:20,2026-04-17T01:12:20+02:00,PARKING,"Comedie",378,666,0.43243243243243246,43.60856092,3.87976196
2026-04-17,01:12:20,2026-04-17T01:12:20+02:00,PARKING,"Corum",290,480,0.3958333333333333,43.61388821,3.88225773
2026-04-17,01:12:20,2026-04-17T01:12:20+02:00,PARKING,"Europa",499,591,0.155668358714044,43.60784971,3.89253074
2026-04-17,01:12:20,2026-04-17T01:12:20+02:00,PARKING,"Foch",451,500,0.098,43.61074912,3.87657084
2026-04-17,01:12:20,2026-04-17T01:12:20+02:00,PARKING,"Gambetta",182,452,0.5973451327433629,43.60695138,3.87137436
2026-04-17,01:12:20,2026-04-17T01:12:20+02:00,PARKING,"Gare",393,656,0.4009146341463415,43.604024,3.87891
2026-04-17,01:12:20,2026-04-17T01:12:20+02:00,PARKING,"Triangle",274,434,0.3686635944700461,43.60923384,3.88184418
2026-04-17,01:12:20,2026-04-17T01:12:20+02:00,PARKING,"Pitot",403,590,0.3169491525423729,43.61224494,3.87019117
2026-04-17,01:12:20,2026-04-17T01:12:20+02:00,PARKING,"Circe",1182,1200,0.015,43.60495377,3.9178495
2026-04-17,01:12:20,2026-04-17T01:12:20+02:00,PARKING,"Garcia Lorca",387,400,0.0325,43.59098509,3.8907158
2026-04-17,01:12:20,2026-04-17T01:12:20+02:00,PARKING,"Mosson",308,328,0.06097560975609756,43.61623716,3.81966554
2026-04-17,01:12:20,2026-04-17T01:12:20+02:00,PARKING,"Sabines",280,285,0.017543859649122806,43.58383263,3.8602246
2026-04-17,01:12:20,2026-04-17T01:12:20+02:00,PARKING,"Sablassou",272,379,0.28232189973614774,43.63419194,3.92229536
2026-04-17,01:12:20,2026-04-17T01:12:20+02:00,PARKING,"Saint Jean Le Sec",182,285,0.36140350877192984,43.57082225,3.8379312
2026-04-17,01:12:20,2026-04-17T01:12:20+02:00,PARKING,"Euromedecine",113,239,0.5271966527196653,43.63895359,3.82772365
2026-04-17,01:12:20,2026-04-17T01:12:20+02:00,PARKING,"Occitanie",426,615,0.3073170731707317,43.63456232,3.84859796
2026-04-17,01:12:20,2026-04-17T01:12:20+02:00,PARKING,"Vicarello",50,64,0.21875,43.63286,3.898411
2026-04-17,01:12:20,2026-04-17T01:12:20+02:00,PARKING,"Gaumont EST",74,109,0.3211009174311927,43.604526,3.91529
2026-04-17,01:12:20,2026-04-17T01:12:20+02:00,PARKING,"Gaumont OUEST",5,250,0.98,43.604824,3.914158
2026-04-17,01:12:20,2026-04-17T01:12:20+02:00,PARKING,"Charles de Gaulle",143,260,0.45,43.6285421,3.8977621
2026-04-17,01:12:20,2026-04-17T01:12:20+02:00,PARKING,"Polygone",1013,1911,0.46991104133961276,43.607697,3.88515
2026-04-17,01:12:20,2026-04-17T01:12:20+02:00,PARKING,"Arc de Triomphe",148,440,0.6636363636363637,43.61100267,3.8732007
2026-04-17,01:12:20,2026-04-17T01:12:20+02:00,PARKING,"Gaumont-Circe",199,500,0.602,43.60495377,3.9178495
2026-04-17,02:09:07,2026-04-17T02:09:07+02:00,VILLE,VILLE,0,0,0.3384991156405289,,
2026-04-17,02:09:07,2026-04-17T02:09:07+02:00,PARKING,"Antigone",136,239,0.4309623430962343,43.60871606,3.88881893
2026-04-17,02:09:07,2026-04-17T02:09:07+02:00,PARKING,"Comedie",406,666,0.39039039039039036,43.60856092,3.87976196
2026-04-17,02:09:07,2026-04-17T02:09:07+02:00,PARKING,"Corum",297,480,0.38125,43.61388821,3.88225773
2026-04-17,02:09:07,2026-04-17T02:09:07+02:00,PARKING,"Europa",498,591,0.15736040609137056,43.60784971,3.89253074
2026-04-17,02:09:07,2026-04-17T02:09:07+02:00,PARKING,"Foch",474,500,0.052,43.61074912,3.87657084
2026-04-17,02:09:07,2026-04-17T02:09:07+02:00,PARKING,"Gambetta",184,452,0.5929203539823009,43.60695138,3.87137436
2026-04-17,02:09:07,2026-04-17T02:09:07+02:00,PARKING,"Gare",398,656,0.3932926829268293,43.604024,3.87891
2026-04-17,02:09:07,2026-04-17T02:09:07+02:00,PARKING,"Triangle",274,434,0.3686635944700461,43.60923384,3.88184418
